rating,date,item_id,parsed_date,text_akhir,label
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.385648,bagus_banget,positive
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.385658,mantapp sabuk toko amanah,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.385665,bagus bahanx,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.385693,paket sdh sampaisesuai pesan,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.385719,bagus bentuk ukur pas,positive
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.385744,bahan bagus pas pinggang,neutral
bintang 3,3 minggu lalu,64,2025-05-11 10:55:59.385754,rupanyakirain,neutral
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.385761,asli bagus,positive
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.385768,bgsbahannya,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.385775,cinta elegan harga ratus,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.385802,alhmdllh paket dh smpe ikat pinggang ny bgusss mksh tik tok kurir,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.385829,terimakasih seller puas banget terima kasih,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.385854,bagus skali sabuk,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.385878,bagus sesuai iklan,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.385903,terima kasih paket sa smpai,positive
bintang 5,4 minggu lalu,64,2025-05-04 10:55:59.385928,sabuk bagus warna coklat,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.385938,seauai gambarbagus,neutral
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.386028,mantulita sesuai live,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386038,bagus gesoernya,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.386065,bagus toko amanah,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386083,nice,positive
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.386111,puas bagus,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386121,bagus_banget,positive
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.386148,bagus,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386158,bagus,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386185,bagus krenn,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386210,cocok,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386235,suka sesuai gambar,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386260,bagus,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.386285,bagusssss puas belanja,neutral
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.386295,sesuai pesan,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386302,bagud ukur pas,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386330,bagus_banget suka,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386356,sipp sesuai sen,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386381,real pick,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386406,terima kasih kak,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386430,bagus realpict,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386454,alhamdulillah paket sdh,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386479,oke bagus,positive
bintang 4,2 bulan lalu,64,2025-04-01 10:55:59.386503,sesuai harga,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386527,mksh sdh darat moga awet,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386552,bagus_banget,positive
bintang 4,1 bulan lalu,64,2025-05-01 10:55:59.386576,oke,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386600,nice belt ever,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386625,bagus bgtco ah hitam,neutral
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.386649,beta suka selak,neutral
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.386660,bagus,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.386667,bagus,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.386674,bagus,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.386680,bagus,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386687,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386714,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386739,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386764,bagus,neutral
bintang 4,2 bulan lalu,64,2025-04-01 10:55:59.386789,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386814,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386838,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386863,bagus,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386888,sesuai harga,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386912,,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386937,paket cepat,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.386962,mantap,positive
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.386986,lumayan bagus,neutral
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.387011,baguuss,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.387021,baguuss,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387028,good,positive
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.387056,kereen,neutral
bintang 5,2 minggu lalu,64,2025-05-18 10:55:59.387066,mantulllll pokoke biar bintang bicara,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387077,mantaf,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.387112,barang da mksih,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.387122,bagus sx suka warna coklat,positive
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.387149,bagus,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.387158,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387165,bagus,neutral
bintang 4,2 bulan lalu,64,2025-04-01 10:55:59.387193,bagus,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387218,paket uda terimakasi,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.387243,bagus recomended,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387268,paket dh smpai thnk,positive
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.387293,kerrennnn,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.387317,keren,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387342,keren,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387367,baguusssss,neutral
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.387392,oke,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387402,oke,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387430,oke,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387455,oke,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387479,sukaa,neutral
bintang 5,2 bulan lalu,64,2025-04-01 10:55:59.387504,,neutral
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.387528,keren suka,neutral
bintang 5,1 bulan lalu,64,2025-05-01 10:55:59.387538,,neutral
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.387565,bagusssss cantiiiik,neutral
bintang 5,1 minggu lalu,64,2025-05-25 10:55:59.387575,alhamdulillah terima,positive
bintang 5,3 minggu lalu,64,2025-05-11 10:55:59.387582,sdh,neutral
bintang 5,1 minggu lalu,6,2025-05-25 10:55:59.387589,muas nex pesan,positive
bintang 4,3 bulan lalu,6,2025-03-01 10:55:59.387596,bagus rekomedasi hadiah sukses trimakasih paket darat tuju aman,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387624,terimakasih sesuai gambar bonus cincin bonus gelang,positive
bintang 1,2 minggu lalu,6,2025-05-18 10:55:59.387649,selamat mulus penyok ujung kotak oke ko baca cashback ko masuk gopay coins ata,neutral
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387659,bagus bangettt packingannya bagus cinta cocok banget kado mewah main mainn,positive
bintang 5,2 minggu lalu,6,2025-05-18 10:55:59.387686,barang baguusdan cepat sampainyaasesuai gambar vote orang udah beliiterimakasih percaya,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387696,alhamdulillah bagus_banget packing aman,positive
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.387723,gokilll sihh harga prodak see wouuu elegan pasang salah tingkah khahahah,neutral
bintang 4,1 bulan lalu,6,2025-05-01 10:55:59.387748,kotak penyok its okaylah good price good quality,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387773,barang sesuai gmbar bonus gelang tdak masuk krna mngkin dn barang utama sdh bagus emas rapi dn,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387797,sesuai foto fungsi moga awet,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387822,keren banget jam mkasih kak pketnya dtang,neutral
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.387846,bagusss,neutral
bintang 5,3 minggu lalu,6,2025-05-11 10:55:59.387870,bagus kado pisah,neutral
bintang 5,4 bulan lalu,6,2025-02-01 10:55:59.387880,bagus emas rapi,positive
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.387907,mantap tinggal kasih orang,positive
bintang 5,1 bulan lalu,6,2025-05-01 10:55:59.387932,barang mantap sesuai gambar pokok bintang bicara,positive
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.387957,mantap sesuai pesan kurir ramah,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.387982,bagus bayang,positive
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.388007,cakep,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388031,barangg bagus mantap,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388055,bagus_banget mamah sukaa aaaaa,neutral
bintang 4,1 bulan lalu,6,2025-05-01 10:55:59.388079,bagus mantap,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388103,gelang lonjong wkwk,neutral
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.388127,cantik,neutral
bintang 5,1 minggu lalu,6,2025-05-25 10:55:59.388151,lumayan bagus sesuai,positive
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.388161,bagus istri suka,positive
bintang 5,1 bulan lalu,6,2025-05-01 10:55:59.388188,nice,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388213,bagus cocok,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388285,selamat sesuai pict puas,positive
bintang 5,2 minggu lalu,6,2025-05-18 10:55:59.388309,bagus_banget,positive
bintang 4,1 bulan lalu,6,2025-05-01 10:55:59.388319,bagus pacar suka,neutral
bintang 5,4 bulan lalu,6,2025-02-01 10:55:59.388345,alhamdulillah bagus,positive
bintang 5,1 bulan lalu,6,2025-05-01 10:55:59.388370,cakep,positive
bintang 5,2 minggu lalu,6,2025-05-18 10:55:59.388395,rekomendasi,neutral
bintang 5,3 hari lalu,6,2025-05-29 10:55:59.388405,bagus istri suka,positive
bintang 5,3 hari lalu,6,2025-05-29 10:55:59.388412,bagus,neutral
bintang 4,3 bulan lalu,6,2025-03-01 10:55:59.388419,oke,neutral
bintang 5,1 bulan lalu,6,2025-05-01 10:55:59.388481,keren cantik barang,neutral
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.388508,mantap,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388534,good,positive
bintang 5,2 bulan lalu,6,2025-04-01 10:55:59.388565,mantap,positive
bintang 5,3 bulan lalu,6,2025-03-01 10:55:59.388591,mantap,positive
bintang 1,1 bulan lalu,6,2025-05-01 10:55:59.389475,kirim lambat_banget,neutral
bintang 4,1 bulan lalu,6,2025-05-01 10:55:59.389499,,neutral
bintang 5,8 bulan lalu,21,2024-10-01 10:55:59.389524,model bagus ukur pas wajah nyaman pakai,positive
bintang 2,8 bulan lalu,21,2024-10-01 10:55:59.389549,overall bagus speknya rada rancu phtc singkat photocromic photocromic lensa iklan lensa bia,neutral
bintang 5,8 bulan lalu,21,2024-10-01 10:55:59.389574,bagus kacamata nyaaa krna beli pas promo q diskon harga normal hrga rpiah terima kasih maaf foto sesuaitp emang asli bgusgak me,positive
bintang 5,8 bulan lalu,21,2024-10-01 10:55:59.389599,bagus sesuai pesan saran cowok pesan ukur pria wkwk,positive
bintang 5,9 bulan lalu,21,2024-09-01 10:55:59.389624,kacamata keren gagang lihat gagah,positive
bintang 5,2 bulan lalu,21,2025-04-01 10:55:59.389648,barang terima packing dus lain-lain barang pas pakai nyaman sayang seri silver kosong,positive
bintang 4,8 bulan lalu,21,2024-10-01 10:55:59.389684,bahan bagus bahan frimenya bagus kuat,neutral
bintang 5,10 bulan lalu,21,2024-08-01 10:55:59.389709,barang terima seller responsif harga segitu udah bagus terimakasih,positive
bintang 5,8 bulan lalu,21,2024-10-01 10:55:59.389746,lumayan bikin mata sakit pas lihat layar jam jam,neutral
bintang 5,3 bulan lalu,21,2025-03-01 10:55:59.389771,fungsi packing rapih,neutral
bintang 5,9 bulan lalu,21,2024-09-01 10:55:59.389803,model keren elegant mantap pokok,positive
bintang 5,2 bulan lalu,21,2025-04-01 10:55:59.389828,mantab,neutral
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.389900,barang kirim aman pakai muat bahan halus lemas sesuai harga lumayan ganti jemput anak terima kasih,positive
bintang 4,1 hari lalu,69,2025-05-31 10:55:59.389937,produk cepat bagus jahit rapi lemes banget bahan moga awet pakai,positive
bintang 4,2 bulan lalu,69,2025-04-01 10:55:59.389950,bahan baguspengait mudah copot ukur gede,neutral
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.389992,produk cepat topi realpict bahan tipis bagus sesuai harga,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.390002,paket nyampe sesuai pesan kait masker tali dagunyaman banget pas pakeringan teduh cocok pakai jemput anak sekolah cuaca pan,positive
bintang 5,5 hari lalu,69,2025-05-27 10:55:59.390010,seller gercep ngirimnya overall oke kepala emg karet gesper lebar kali its oke dipake ko p,positive
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.390016,paket topi korea da terima kasih cakep enak pakai pas nemplok bahan bagus,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.390023,real pictwarna sesuai pesananbahannya parasutjahitan rapih menutupin kepalabagus,positive
bintang 5,2 hari lalu,69,2025-05-30 10:55:59.390030,alhamdulillah jazakallahu beli toko muas sesuai pesan harga sahabat neng banget harga sale co pas liv,positive
bintang 4,2 bulan lalu,69,2025-04-01 10:55:59.390036,bahan tipis tali tipis pita kurir ramah,negative
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.390076,bahan halus bagus enak dipake toko kurir as manah,neutral
bintang 5,4 hari lalu,69,2025-05-28 10:55:59.390102,suka kerenn beli pas live diskon,positive
bintang 4,2 minggu lalu,69,2025-05-18 10:55:59.390113,bentuk ukur half gesper bulat warna beige,positive
bintang 4,2 bulan lalu,69,2025-04-01 10:55:59.390120,kirim cepatkurir ramah topi bahan tipis kya parasit ngak q pakai,neutral
bintang 5,4 hari lalu,69,2025-05-28 10:55:59.390148,suka kerenn mantapp beli pas live diskon,positive
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.390158,nyaman dipake bhn halus toko kurir amanah,positive
bintang 3,3 bulan lalu,69,2025-03-01 10:55:59.390186,bagus topi waterproof co kait masker kait kecewa kirim cek top,positive
bintang 3,2 minggu lalu,69,2025-05-18 10:55:59.390212,gambar iklan bagus overoll bagus harga segitu wajar klu ng oke,positive
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.390222,alhamdulillah paket smpai terima topi licin klau pakai,positive
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.390263,alhamdulillah paket smpai terima topi licin klau pakai,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.390289,alhamdulillah pketx dtang topix enak penjahat kelamin lindung dr sinar uv,positive
bintang 4,4 bulan lalu,69,2025-02-01 10:55:59.390300,warna khaki lumayan sesuai color khaki shape and size all size,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.390328,alhamdulillah paket selamat tampah belanja sekian coba co topi kancing celana gantung hp pesan,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.390355,alhamdulillah paket selamat tampah belanja sekian coba co topi kancing celana gantung hp pesan,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.390380,alhamdulillahbagus topi kirim cepat,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.390406,topi sesuai foto kirim cepat banget terima kasih,positive
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.390417,paket haribaru ulas warnabahansesuai ekspektasiterimakasih,positive
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.390424,paket sdh terima aman cakep topi ny,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.390430,bahan model bagus terima kasih,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390437,cocok jemput anak sekolah lumayan harga segitu,neutral
bintang 1,3 bulan lalu,69,2025-03-01 10:55:59.390476,gmna jual produk toko ngirim barang ko teliti ykancing segtu gede lihat semuacaranya bgni mah gamanah,positive
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.390502,topi terima barang bagus suka terimakasih selleer moga amanah berkah,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390529,paket aman sesuai pesan,positive
bintang 4,3 bulan lalu,69,2025-03-01 10:55:59.390554,sesuai foto aslinyabahannya tipis pakai topi serasa batok kepalanyatalinya putus,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390589,bentuk ukur pas warna sesuai pesan,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390614,paket sesuai pesanantopinya bagusok terima kasih,positive
bintang 4,2 minggu lalu,69,2025-05-18 10:55:59.390643,tebal nyata tipistalinya putus,positive
bintang 5,2 hari lalu,69,2025-05-30 10:55:59.390667,barang kirim sesuai pesan terimakasih seller,positive
bintang 5,1 hari lalu,69,2025-05-31 10:55:59.390678,warna bagus ukur pas nyaman pakai bikin cantik gaya,positive
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.390685,bagus topi cepat layan barang cocok harga lumayan jogging jalanjalan rekreasi pantai lengkap kait masker j,positive
bintang 4,2 minggu lalu,69,2025-05-18 10:55:59.390692,tipis bahan sesuai hargamayan naek motor panas model lebar,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390698,barang ringan topi bahan tebal tutup papar sinar matahari,neutral
bintang 4,3 bulan lalu,69,2025-03-01 10:55:59.390727,model serut kencang sya tambahin karet lingkar kepala,neutral
bintang 5,2 hari lalu,69,2025-05-30 10:55:59.390753,cakep bangetrespon jual cepat barang pes chat jual ganti warnajangan ragu beli,positive
bintang 5,2 bulan lalu,69,2025-04-01 10:55:59.390762,ringan mudah bawa traveling saking ringan takut tiup angin pas dipake tali cantol he moga awet gampang,positive
bintang 4,2 minggu lalu,69,2025-05-18 10:55:59.390790,pesan sayang video unboxing paket robek duluan sm ana bagus nyaman pakai half gesper,positive
bintang 4,2 minggu lalu,69,2025-05-18 10:55:59.390799,gesper kait masker tali dagu tali dagu bahan lemes pakai leyot pikir merk bagus banding merk harga mura,neutral
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.390806,toko amanah bahan bagus kecewa kurir sopan ramah,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.390813,coba kemarin ambil khaki ambil biru nyaman udah gitu bahan tipis hitam nyaman,negative
bintang 5,6 hari lalu,69,2025-05-26 10:55:59.390841,suka bangettttbener ngelindungi muka matahari aman dipake motorgk terbang kait masker tali dagu andal banget,positive
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.390851,terima kasih paket udah smpe suka topi sesuai,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.390858,bahan adem anti air kaya kain parasut gtu lumayan tebal ringan pakai mudah taruh tas bwa kmna,positive
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.390865,bagus topi suka bahan halus jahit rapih,neutral
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390872,maksih tiktokshop seller kurir paket smpai dbuka baut kait mskernya lngsung cpot untung dipsang tmen pketnya sblum dpkai kuatk,positive
bintang 5,4 hari lalu,69,2025-05-28 10:55:59.390900,bahan bagus model keren,neutral
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.390910,suka topinyabagus model bahan,neutral
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.390917,barang sesuai salah sen model jual ramah cepat respon terimakasih berkah limpah,positive
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.390924,bagus kena rambut bahan licin minggu dipake cfd pakai hijab moga licin,neutral
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.390931,topi bagus jahit rapi halus,neutral
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.390970,kemarin order pdhlbeneran bagustali lepas pasang,neutral
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.390997,pesan sdh warna sesuai ekspetasi bahan bagus jahit rapi,neutral
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.391020,topi recommended traveling jahit rapi ukur pas nyaman pakai pokok mantafff,positive
bintang 4,1 minggu lalu,69,2025-05-25 10:55:59.391027,topi sdh bebrrapahari lalucuma pakai terbang pakai motor,neutral
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.391034,bagus matul keren pas kegeden nyaman kepala,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.391041,bagus sesuai ekspektasi harga lumayan pakai umrah digantungin leher pas promo thank you seller,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.391069,leyot bagus topi robekga jahit,neutral
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.391079,bahan bagus halus tebal,neutral
bintang 4,1 minggu lalu,69,2025-05-25 10:55:59.391106,lumayan bagus afak tipis model keren,positive
bintang 1,2 minggu lalu,69,2025-05-18 10:55:59.391116,order bikin customer kecewa sen warna khaki kirim warna hitam warna sesuai,neutral
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.391123,alhamdulillah paketny sdh smpibahannya bagus adem model tarik terimakasih,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.391130,darat sesuai pesananharga jangkau bagus iniaku suka bangetterimakasih seller moga amanah laris manis jualannyaaammiinn,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.391157,bagus kerja ruang kena sinar matahari pakai topi hemat sunscreen pakai topi masker uv,neutral
bintang 5,2 bulan lalu,69,2025-04-01 10:55:59.391183,topi sampaibagus bangetnyaman,neutral
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.391216,barang bagustapi tali dagu,neutral
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.391256,bentuk ukur sesuai ukur sesuai warna warna cantik lembut norak,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.391266,paket sdh smpai dlm kondisi sya suka topinyapekingn rapitq kak,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.391293,topi pesan dn terima dn aman bahan bagus jahit rapi oke terimakasih,positive
bintang 5,5 hari lalu,69,2025-05-27 10:55:59.391303,terima kasih seller paket aman kirim cepat barang real pict bagus,positive
bintang 5,2 bulan lalu,69,2025-04-01 10:55:59.391310,bagus tarik dipake inj sempit oke,neutral
bintang 5,2 bulan lalu,69,2025-04-01 10:55:59.391337,bagus tarik dipake inj sempit oke,neutral
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.391363,sesuai bangett manntulll bestt bentuk ukur sesuai order warna khaki muda nyata cantikkk,positive
bintang 3,2 minggu lalu,69,2025-05-18 10:55:59.391373,bagus sayang kait masker belah,neutral
bintang 5,4 minggu lalu,69,2025-05-04 10:55:59.391380,bagus sesuai ekspekasi kirim sesuai jadwal,positive
bintang 3,2 bulan lalu,69,2025-04-01 10:55:59.391387,kait tali dagu jahit foto benang berudulny mohon tingkat qc kirim,neutral
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.391414,bagus topi penjahat kelamin masker terima kasih,neutral
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.391440,paket sdh cepat kirim bagus suka topi olga,positive
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.391450,kasih bintang topi ny kasih bungkus plastik untung aman lecet kasih tali leher ny it yaaa beda sm live,positive
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.391457,barang terima sesuai pesan enak pakai lwntur,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.391464,kualitas produk produk asli harga produk cepat kirim respon jual,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.391491,kualitas produk produk asli harga produk cepat kirim respon jual,positive
bintang 1,3 minggu lalu,69,2025-05-11 10:55:59.391517,kecewa sesuai ekspektasi gambar lebar nutup telinga asli gede bentuk ukur sesuai,positive
bintang 3,2 minggu lalu,69,2025-05-18 10:55:59.391527,topia udah maaf kasih bintang dipakaia kendor licin rekat blknga kendor kencengin gda kancing kait,positive
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.391534,barang nyampe sesuai pesanantopinya bagus bahan bagus anti air lagipengiriman cepat,positive
bintang 5,4 bulan lalu,69,2025-02-01 10:55:59.391562,karet kencang aman kena angin,neutral
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.391588,barang selamat sesuai gambar video,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.391598,pet keras nyata terlaluaku pilih warna khaki kait masker tali karet,neutral
bintang 1,3 minggu lalu,69,2025-05-11 10:55:59.391605,karet kenceng nyata bodoh bahan,neutral
bintang 4,3 bulan lalu,69,2025-03-01 10:55:59.391611,topi bagus sesuai deskripsi warna real pict,neutral
bintang 3,3 bulan lalu,69,2025-03-01 10:55:59.391639,lumayan harga segitu rusak karet,neutral
bintang 4,3 minggu lalu,69,2025-05-11 10:55:59.391664,packingnya malesan banget siipakein cover plastik gtu peyok jdnya,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.391674,oke pas bagus sesuai psnan maaf ksh ulas pas barang drmh bagus pesan warna harga,positive
bintang 5,3 minggu lalu,69,2025-05-11 10:55:59.391701,foto nyata kain tipis licin gambar,positive
bintang 5,3 bulan lalu,69,2025-03-01 10:55:59.391711,bahan halus simple lipat masuk tas,neutral
bintang 5,1 bulan lalu,69,2025-05-01 10:55:59.391737,bagus pas beli ah warna ganti,positive
bintang 5,1 minggu lalu,69,2025-05-25 10:55:59.391763,bagus topi cepat layan barang cocok harga lumayan jogging jalanjalan rekreasi pantai lengkap kait masker j,positive
bintang 5,2 minggu lalu,69,2025-05-18 10:55:59.391773,pesan pet lepek tipis tebal kayak try on,neutral
bintang 4,3 minggu lalu,69,2025-05-11 10:55:59.391780,kancing kait masker copot sobek bahan,negative
