rating,date,item_id,parsed_date,text_akhir,label
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703163,apapun bagus_banget please cinta kualitas bahannya warnanya sesuai gambar please suka bangetttt,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703198,warna bagus kainnya lembut nyaman banget suka krna mata kaki ketutup pakainya pinggang perut kainnya adem ringan bagus_banget pkoknya a,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703222,bagus pas aga kecewa warna black retro whisker putih punyaku kebiruan gitu kya warna nepi black,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703247,jeans bagus sm kayak poto mines jahitannya rapi pinggang trllalu its oke kecilin ditukang jahit dibnrin jahitan,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.703271,bagusss bangettt celananyadengan harga ribuan uda celana secakep nyesel banget ikutan co kualitas produk jeans teball,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703295,bagus pas untungnya ambil pas bega enak dipake sia sia co keren tebal woritlah hrg sgtu pengen pesan,neutral
bintang 4,4 minggu lalu,19,2025-05-02 14:41:33.703320,kecewa warna rada biru gada hitam bahannya tipis gedombrang lurus kaya ber ekspetasi mya,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.703331,bahan tebal ambil size kebesaran,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703359,worth it pokokona mahhambil size bb tb longgar sayysoalnya emang lingkar pinggangku kecilsusah cari pas,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.703384,bb tb ukuran xl mata kaki pinggangnya sisa bahannya ringan jahitan rapi kancing stainless insyaallah kuat warnanya,neutral
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703410,maksud allah barang bagus bnget sumpah sesuai digambar sumpah lngsung jatuh cinta produk buruan cek out teman-teman ny,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703434,bagus_banget celananyaa pas kebesaran pinggang bahannya enak,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.703458,celananya bagus bahannya tebal jatuh ukuran bb tb ukuran pas banget pinggang nextbmau order terima kasih,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703483,bagus_banget jeans bhnnya lembut tebal berat banget ah cinta ukuran blue retro anak pas bb muat ngepres,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.703507,kualitas bagus mengecewakan sesuai gambar ukuran masi gede banget pinggang kcill bnget kecilin hhe,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703531,kualitas produk bagus memuaskan cakep banget warna asli black pekat fto kena cahaya gausah raguin co bagus,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703555,ragu co celana co bagus_banget ukuran sesuai warna bagus thank,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703579,celana cakep bngtbahan lembut tebal tipis sesuai poto sukaa bngttpi sayang size kegedean pinggang akumungkin kar,positive
bintang 5,4 minggu lalu,19,2025-05-02 14:41:33.703604,plisss celnanya pas banget bahan halus lembut bguss kli beli jeans pas dn pinggang bb tb beli jeans,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703614,kualitas bagus kebesaran kepanjangan,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703642,ukuran pas bb tb kepanjangan bahan lumayan tebal kusut banget kaya udah dipke terima kasih,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703668,kualitas bahan bagus_banget adem gaberat sesuai sm gambar,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703692,sia sia nunggu sminggu bahan adem lembut tebal,negative
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.703717,tb bb ukuran pas hihi kali beli jeans bagus kainnya enak bikin gatal lumayan tebal kaku,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703742,bagusss banget diluar ekspetasi inii,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703766,bagus suka celananya bahannya oke bahan didlmnya krng krna berbulu gtu bagus pas bngt pinggul,positive
bintang 4,3 bulan lalu,19,2025-02-28 14:41:33.703791,bagus lemes bahannya benang gumpal gitu bikin gatel kecewa overall bagus bgttt kegedean pinggang,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703816,wort to buy bahan tebal tebal tebal bngtkainnya lembut,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.703841,bagus_banget tipis dr tampilan murah size pas banget masi longgar perut bb kg tb untung ngikutin hos,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.703866,bahannya lumayan bagus kaku bb tb size kegedean banget pinggang size brus pas apa-apa tinggal kecilin sukaaa,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703891,sumpah bagus bangetharga rb doang lebar bagusbahan jeans tipis kakutb bb pakai ukuran,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.703917,sesuai ektepasi sikit jahitan lepas apa-apa intinya bagus sesuai,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703942,mf gsi alesan alhamdulillah celana jeans bagus bahannya tebal anakku suka ukuran gepres pinggang bb untung gmbil ukuran hostnya bb,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703966,jujur bagus_banget bb ambil ukuran pas banget wlpn kepanjangan aman banget paha tipikal gede,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.703991,kualitas produk lumayan bagus tebal bikin engap,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704015,sesuai pesanan bagus bahan lembut keras,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704040,pas banget bb tb panjangnya pas lingkar pinggangnya ms longgar dipaha rada ngepas saranin longgar ambil ukuran diatas beli,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704064,packaging rapi kebesaran pinggang pinggulnya gapapa bb tb panjangnya pas bahannya keren cakep pollllll kpan beli,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704089,kainnya lembut kasar bb tb lingkar pinggangnya longgar sm kepanjangan,neutral
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.704113,celana iyah sesuai kaya foto bagus_banget nyaman pakai,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704124,bagus pas pinggang wrna abu biru emg gtu apa-apa ttp suka ko,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704152,toko amanah warna bagus bahan oke barang smpai selamat terima kasih,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704178,cakep banget asli bahan panas cutingan cakep sayang ambil ukuran kegedean banget huhuhu cakep ko nyesel mines nampolll dee,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704204,size kekecilan ambil size ttep gombrong paha lumayan hrga segini worth it to buy janlup beli,neutral
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704229,mantap uy kali nemu jeans sebagus ukurannya pas sukak,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704254,sukaaa pinggang ajaa longgar banget but isokeee masi kecilin,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.704278,warnanya bagus bahannya sayangnya robeknyaa gedeee,neutral
bintang 5,4 minggu lalu,19,2025-05-02 14:41:33.704303,firstime beli celana online takut muat finally pas bagus_banget,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704314,salah ukuran gede mengambil size pakai celana sayang hemm,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.704342,eh trnyataa cepett produk lumayaan sayang kain tipis,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704368,produknya bagus sayang kacing jeansnya mudah lepas,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704393,broken white creamoat ukuran bbtb panjangnya cocok pinggulnya jad,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704418,bagus kebesaran pilih ukuran paking,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704443,sukakkk lovv bahannya setebel paha sm pinggang pas perut kendor tb bb,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704467,bagus_banget pengirimanya cepat harga segini kualitasnyaa okeyy,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704492,kualitas produk bagus bb kg tb kepanjangan gapapa dipotong pinggang kebesaran baha,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704516,celananya bagusss sobek gapapa ttp bagus kokkurirrnya baikkklaris kakkk,neutral
bintang 4,3 bulan lalu,19,2025-02-28 14:41:33.704540,its actually good mantap pokoknya worth it harga segitu kurus kayak ukuran pinggang ngembang gitu kayak difoto yan,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704565,pesen ukuran tb bb pinggang kebesaran ukuran apa-apa lbih longgar dn leluasa ajabahan jins ny bagus ko halus ringan,positive
bintang 4,3 bulan lalu,19,2025-02-28 14:41:33.704589,celana bagus_banget warna bagus sayang muat ukuran jual murah cobain pakai minat dm ig,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.704614,bagus worth it banget harga nyampe rb bb tb ambil ukuran pas kegedean kekecilan,neutral
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.704639,bagus bahan enak kebesaran celana,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.704664,bahan oke packaging oke ngepas pinggul bokong pdhl kknya live muat ngepres,positive
bintang 3,1 bulan lalu,19,2025-04-30 14:41:33.704689,ngancingin anjay orang bolong itunya kocak bagus kepanjangan banget pendekin mahsesuai foto kualitas produk tebal ti,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704714,bahan bagus bb tb paha ngetat,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704738,sumpah cakep pollll nyangka jeansnya sebagus langganan kancing brisik yaaaa but its oke bahannya cakep,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704763,bagus bangetttbahannya tebal kualitas okheeaku ambil size masi kepanjangan pinggangnya kelonggaran its okayy gapapaaku harg,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.704787,overall bagus tb bb espek segombrong wkwk tu tipe celana levis ngetat nyaman enak dipakenya ukuran panjangnya,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704811,sesuai ekspetasii sii bahanya berat keras warnanya bagus pas dibadan akuu tb bb pokonya beli lagii,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.704836,bagus_banget sumpahh cakepp poll,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704847,bagus pinggangnya kebesaranrealpictnya sesuai video,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704876,bagus suka lumayan harga sgtu jeans ngatung tb pinggang pas bb ambil size tuker repot besok,neutral
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704902,bagus puas barang jahitan rapih kecewa pngiriman agk lma good kondisi puasa trimkasih,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704927,kualitas produk sumpah bagus_banget nyesel beli sinipengiriman cepat,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.704953,bagusss nodaa sihh tetep bagus tebal,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.704978,bagus polll boong pas banget ngomong-ngomong bb tb kepanjangan diatasi pakai sepatu,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705003,jujur tu celana ny bagus bangetttgk ngatung bb pinggang ny longgarnext order krna sbnrnya pengen co black ret,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705028,cepat banget sampenyaa pdhl co kemarin sore bagus_banget bahan tebal adem realpict sesuai banget sm ekspektasi bb pakai beli sengaja,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705052,uburubur ikan lelebahan adem lee kebesaran pinggang not bad lahh bagus,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705077,warnanya cakep bahan cakep bagus ukuran pas syukaaaa,positive
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.705101,kepanjangan parah ambil sz bagus biru navy gitu teman-teman motif kaya foto saran konfeksi jait rapih ms benang bnya,negative
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.705126,bagus bgttt celananya bahannya enak tb ngatung,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705137,aaaaa suka bngttt untukk bb tb okee passs kpnjngn kki oke lhhh order,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705165,bagus_banget celananya sukaaa,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705190,ragu buang keraguan nyackepp banget woiii rapih jaitannya gombrong masalahpokonya bagus_banget mna murah,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705215,bahannya bagus_banget repeat order,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705240,wow bangett barang nyaa ambil ukuran kegedean pinggangnya dibagian paha lumaya hadehh nasib badan pahanya gede kakak,negative
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705265,bagus tebal realpict sayangnya kegedean mengambil hhu kecilin,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.705289,alhamdlilah barang nyah nyampe bagus sesuai harga segitu mahkirain kakak perempuan bahan melar pakai kaku,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.705325,oke sesuai harga lubang kancingnya msih ketutup,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705362,barang bahannya bagus adem lembut the best pokonya,neutral
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.705387,inii sumpah cakepp banget gombrong pas pinggang ukuran kegedean beda beda hehehe sukaaa bangettt plissss cakeppp bangett,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705411,baguuss kepanjangan tb warnanya sesuai sm cari terima kasih seller,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.705435,bb pinggang kebesaran paha paskarna pinggang paha ambil,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705447,celana nyh bagusscuma bintik kotor gitu ppasuka koklain kaliiaku co lagii,negative
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705474,bagus sekalibb ambi ukuran longgar kepanjangan bagus enak dipakenya ringan terimakasih,positive
bintang 4,4 minggu lalu,19,2025-05-02 14:41:33.705499,celana lumayan ngepas bb ukuran mah warna retro putih kaya denim biru biru gitu gapapa semoga,negative
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705510,bagusss nyaman pakai kualitas produk bagus,positive
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.705537,pas dipake bagus bhn denimnya jujur pas bgn bokongpahadengkul effortless mskinya tditpi bgn dengkul kekaki bwh gombrong oversize gtntahlah a,positive
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.705562,nomor ukuran ukuran besarx beda skali black ukuranx dark kekecilan,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705587,udah kx belii kecewa bahan bagus kwalitas oke bb pakai masuk menutupi perut buncit,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.705611,suka bgttp cyg muatpdhl pakai size mlh muat alhasil ksh ponakan,positive
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.705636,bahan bagus sayang kekecilan q muat bb ukuran masuk tb q percumah,neutral
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.705660,tolong kualitas kancingnya bagusin bikin tebal pakai cuci kancingnya udah copot ajaaa,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.705684,jahitannya rapih kakak pdhl bagus levisnya dijahit,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.705708,kualitas produk bagus bangetbb tb pas banget baggy bagus dehsukak banget produk nyaasesuai banget deskripsi order warna,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.705732,bagus bangett kekecilan pinggang nggunting ngguntingin gunting kaya kantong kancing,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705756,kualitas produk bagus sesuai harganya,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.705781,bagus_banget bahannyaadipake enakkbestt dehh,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705792,bagus kebesaran pinggang tb bb kg,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.705820,barangnya sesuai ekspektasi rekomen gusy pas ukurannya pokoknya mantap kualitas produk sesuai,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.705830,bagus sesuai pesanan kebesaran bb tb apa-apa suka bahanya tebal,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705857,bb tb pilih ukuran pas banget jeans nyaa bagus bahannya tebal warna sesuaii,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.705882,alhamdulillah paket coba pakaian celana pas ukur bahan tebal bagus biar kecewa,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705892,kualitas produk bagus sesuai foto enak adem beli,positive
bintang 4,3 bulan lalu,19,2025-02-28 14:41:33.705920,bagus tapii saran sihh buatt pantatnya gede ambil satudua size,neutral
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.705945,bahan jeans bagus bagus_banget kaitannya seleting banget susah banget seletingnya turunin pakai beber,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.705971,cepat bagus pas anaku black retro,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.705981,bagus_banget highwaist nyesel pokoknya,neutral
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.706008,bagus sitapi aga kecewa gasesuai kya gambarkomennya bagus pas beli sesuai,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.706033,kurir ramah plis ngrim vid bahasa kasar gjelas,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706043,bagussss pas bangt tb tb pinggangnya longgar he tetep bagus,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706071,cakep bngtt sumpah beli pas live kakak tb bb kg pas bngttt doang its oke dipotong pe,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706096,bagus celananya kebesaran pinggang salah ambil ukuran pinggang,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706121,bagus lembut bahan tebal mantap,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.706145,bb deskripsi takut banget dateng ukuran lingkar paha nge pas eh gamalahan ukurannya gede ketat pahaku semo,negative
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706170,bagussebener anboxsing apus kualitas produk bagusss,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.706194,bagus pas tb bb,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706219,bagus bagettt bb tb kepanjangan kualitas produk bagussss,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706243,bagus jahitannya rapi harga segitu bagiku worth it,positive
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.706267,bagus saranin bb tb pakek ukuran pahanya pakek ukuran menurutku besaran kamarin soale,neutral
bintang 3,4 hari lalu,19,2025-05-26 14:41:33.706291,tb bb beli size pinggangnya longgar panjangnya bikin hw ngatung pakai celananya mentok biar ngatung ambil biru retro li,negative
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706302,apasi fit body bgtttt sukakkk bahan jeansnya tebal menurutku sesuai harga bkin gerah panas gtu berat wkwk terima kasih,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.706329,bagus warnanya luntur kaya kotor gtu,negative
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706355,bagus bangettt sayang harga tiktok naikk deket lebaran mahal bagus ko suka baget bel,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.706379,kualitas produk tebalsukaaaa banget,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.706404,bahannya bagus oke pokok beseler bangat,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.706428,bahanya bagus ngepas bagusss order cepat,positive
bintang 3,3 bulan lalu,19,2025-02-28 14:41:33.706452,salah main co lihat ulasan sesuai harapan sesuai kali harga harga kualitas model celananya rada norak kar,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706477,okeey kebesaran bagus,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706501,kali beli cini sukacelana bagus bgtjadi pingin beli lagibarang sesuai pesanan kemasan rapi,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706525,bagus bngtt celana pinggang bb tb efek puasa kali top cacat,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706550,celana bagus dalem cewek ber bulu pakai geli,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706574,bagus suka jahitannya rapi bahanya bikinyaman banget maaf vidionya,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706598,demiii jeans sesuai ekspetasi bangett bahannya alus jugaaaa bb tb pinggul gede kekecilan tapii overall okeee bangett perut bu,neutral
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.706622,kain bagus kesalahan cepat hasilnya memuaskan,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.706647,lupa bolongin gmn cuttingan rapih benang over,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706671,celana bagus bb tb ambil ukuran pas bngt nyaman pakai terimakasih toko amanah,positive
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.706695,maaf terpaksa bintang barang kirim barang rijec ekspektasi barangnya jahitan rapi bagussaran klu,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706718,arghhh setresss bagus barangnya cinta dehh toko beli ditoko bahannya tebal,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706742,bahnaya bagus model terbaru harg segitu mantap,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706766,bagus pollnext order cocok pinggul gede paha,positive
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.706790,bagus sempit disamain ukuran celana retro blue,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706814,bagusss bgttt sesuai gambarr bahan bagus,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706839,bagusss banget bahannya tebelwarnaaanya,neutral
bintang 4,1 minggu lalu,19,2025-05-23 14:41:33.706865,baguscuman bb tb msi longgar,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.706876,mantap ukuran barangy sesuai cepat kualitasnya mantap,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.706904,barangnya sesuai bahannya lumayan lembut,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.706930,beli sm sm black retro beda beda jelek_banget satunya purple warnanya,negative
bintang 3,3 bulan lalu,19,2025-02-28 14:41:33.706955,emang pas jeans berbulu gitu jeans dalemnya,positive
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.706979,bagus_banget bahannya nyaman sayang seleting udah dol pakein seleting,positive
bintang 3,3 bulan lalu,19,2025-02-28 14:41:33.707004,bahannya bagus size kekecilan,positive
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.707029,salah ukuran udah host kive saranin banget dikecilin biaya saran beli hostlive pakai sesuai ukuran,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.707054,bb tb size pas kualitas produk okee,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.707078,bagus bahanya tipis worth it akuu baggy,neutral
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.707103,bagus warna pekat kancing bolong sedih banget host livenya ukuran sesuai bb tb lupa direkomendasikan ukuran datangnya kaya ukura,negative
bintang 5,4 minggu lalu,19,2025-05-02 14:41:33.707128,celananya bagus bahannya okee lucu bngt approved,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707138,bagus sesuai foto kebesaran pinggang its oke,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.707166,bagus_banget pas sesuai ekspektasi,positive
bintang 3,2 bulan lalu,19,2025-03-30 14:41:33.707192,pesen warna hitam pengiriman sperti warna dark blue bb pke ukuran pinggang pas celana ny dipake gantung sdkit ba,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.707217,bagusss bangett nggaa nyangka bakall pas bagus cumaa kepanjangan samaa kain nyaa lemess bagus kerenn beli kualitas produk bagus,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707243,alhamdullilah celana ready toko amanahbagus bangetkain tebal bb tb size pas banget untung ambil size terimakasi,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707267,pliss bagus bngett pinggangnya pas bngett muat thankyou sukses amanah,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.707292,nyangka sebagus bagus_banget harga murah,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.707302,ukurannya pas keren pokoknya tb kepanjangan,neutral
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.707310,bagus_banget cumn kerusak apa-apa benrin,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.707338,paket terimabagus bangetttt celana jeans bahan bagus jahitan rapi nex beli warna,positive
bintang 5,3 hari lalu,19,2025-05-27 14:41:33.707364,bagus bangett tapii salah pilih ukuran kekecilan bb ambil ukuran,negative
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707374,omg barang tunggu sesuai ekspektasi mamaku beli lov lov dehh bb ukuran ngepas space gituu pingga,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707401,jeansnya bagus penjual ksh saran ambil sz q ambil sz kegedean bb bagus jeans suka,negative
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.707427,bagus jahitan rapih agk lma pngiriman langganan semoga amanah kurir ramah,positive
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.707487,celana bagus bb ko celana bkan,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707515,oke noda kaya cap sablon gitu semoga dicuci hilang,neutral
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707540,bguss banget pas banget bb tb ukuran pas kepanjangan kualitas produk bagus,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707564,cakep bnget asli apalgi kurirnya ramah,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707589,bagussss bangett anjirrrr cok warna real pic bhan nyaman size pas kepanjangan banget dilipet kali wkwk apa-apa worth to,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.707614,bagus_banget realpict worth it banget pengirimannya cepat fiks langganan sii mahh,positive
bintang 3,3 bulan lalu,19,2025-02-28 14:41:33.707639,bagus dipake jam rusak resletingnyaaa,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.707664,smua ny bagus ukurn kebesaran banget jait,positive
bintang 4,1 bulan lalu,19,2025-04-30 14:41:33.707689,kecewa warna jahitan jahitanyaa kuat tapii gapapatetappp the best,neutral
bintang 4,2 bulan lalu,19,2025-03-30 14:41:33.707713,kualitas produk okelah bb tb size pas,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.707738,bahan jeansnya lembut adem banget pakenya looknya mewah emg model pengen dr terimakasih sdh nemu cocok,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.707763,celana bguss kebesaran size,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.707787,apapun bagus gaboong pls nyesel beli cepat banget pengirimannya lovee,neutral
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.707812,bagusss bangettt size dibadan pas badanku tb bb pas poll bagus kainnya tebal,positive
