rating,date,item_id,parsed_date,text_akhir,label
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.789846,alhamdulillah warna cocok sesuai dipesan topi model bagus kegiatan diluar terimakasih,positive
bintang 4,3 bulan lalu,69,2025-02-28 14:41:32.789874,bentuk ukuran oke warna sesuai pesanan foto,positive
bintang 5,3 hari lalu,69,2025-05-27 14:41:32.789900,kwalitas oke bareng cepat leher lobang tali tali,positive
bintang 5,2 bulan lalu,69,2025-03-30 14:41:32.789910,topinya bagus_banget jahitan rapi ukuramnya pas terima kasih kasih seller,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.789938,bahan bagus lucu harga murah pengiriman cepat,positive
bintang 5,4 bulan lalu,69,2025-01-30 14:41:32.789963,paket sp amancuma beli bahan tipis beda kait masker beli kaitnya,positive
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.789988,alhamdulilah barang sesuai bagus_banget insyaallah pesen,positive
bintang 4,3 bulan lalu,69,2025-02-28 14:41:32.790013,topi sesuai bahan ringan,neutral
bintang 5,3 minggu lalu,69,2025-05-09 14:41:32.790038,bagus sesuia pesanan warna bagus bentuk ukuran pas,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790049,bentuk ukuran sesuai pas dikepala warna sesuai bagus topi,positive
bintang 4,4 bulan lalu,69,2025-01-30 14:41:32.790076,digambar crem pas cokelat aapa beige beda dr gambar,neutral
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790101,cantik banget topinya bentuk ukuran pas warna hitam,neutral
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.790111,masyaallah tabarakallah topinya bagus sesuai harapan,positive
bintang 3,2 minggu lalu,69,2025-05-16 14:41:32.790119,banget masuk dikepalaku pakai cepola,neutral
bintang 5,3 minggu lalu,69,2025-05-09 14:41:32.790125,bahan nyaman ukuran pas,positive
bintang 3,1 minggu lalu,69,2025-05-23 14:41:32.790132,bahanya tipis sesuai foto captionnya,positive
bintang 5,4 bulan lalu,69,2025-01-30 14:41:32.790139,paket terima kurir ramah mksh toko sukses,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790166,keren pengiriman sehari doang maaf topi uda terlanjur bawa anak foto,neutral
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790191,bagus topinya bermanfaat dipakai cuaca panas mksh seller abang kurir,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790202,bagus topinya sesuai pesanan,positive
bintang 3,2 minggu lalu,69,2025-05-16 14:41:32.790229,pesennya warna hitam khaki pengiriman warna seler teliti,neutral
bintang 5,2 bulan lalu,69,2025-03-30 14:41:32.790239,bagus sesuai pesanan cepat,positive
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.790266,cepat barang good terima kasih,positive
bintang 4,2 minggu lalu,69,2025-05-16 14:41:32.790291,warna birunya terang telor asin bagus,neutral
bintang 4,4 minggu lalu,69,2025-05-02 14:41:32.790300,barang pesan barangnya sesuai pengiriman lamaaaa bangeeet,neutral
bintang 4,1 bulan lalu,69,2025-04-30 14:41:32.790308,realpic dalem linggkaran yh nyaman,neutral
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790336,paket yarra topi nyampai topi bagus besarin kecilin suka,positive
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.790346,cepat warna sesuai bentuk ukuran sesuai gbr,positive
bintang 5,3 minggu lalu,69,2025-05-09 14:41:32.790353,bagus topi nyapas banget lagithanx seller kurir,positive
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790360,maaf lambat kasih ulasannya barangnya bagus lembut kainnya,neutral
bintang 1,2 minggu lalu,69,2025-05-16 14:41:32.790366,maaf sesuai vidio,neutral
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790373,bagushanya jahitannya lepaskeren,neutral
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790380,bagus_banget lucu bahan bagus,positive
bintang 3,2 minggu lalu,69,2025-05-16 14:41:32.790408,topi terlambat ukurannya,neutral
bintang 4,1 bulan lalu,69,2025-04-30 14:41:32.790417,produknya bagus sayang pesan warna hitam pengiriman warna crem,neutral
bintang 5,3 hari lalu,69,2025-05-27 14:41:32.790445,warna beige bahan tipis mudah lipat,neutral
bintang 5,2 bulan lalu,69,2025-03-30 14:41:32.790455,masyaallah topi cantik banget kak warna sesuai bentuk ukuran pas cakep,positive
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.790483,sesuai pesanan bagus bahanya bagus terima kasih seler terima kasih paket,positive
bintang 4,3 minggu lalu,69,2025-05-09 14:41:32.790492,barang sdh pengiriman kait kualitas sesuai harganya murmer,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790499,topinya bagus dlm cekungan,neutral
bintang 4,2 minggu lalu,69,2025-05-16 14:41:32.790527,bagus topinya tebal terimakasih,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790537,bagus pokoknya mah sehari enak,neutral
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790564,bagus pokoknya mah sehari enak,neutral
bintang 5,2 bulan lalu,69,2025-03-30 14:41:32.790590,bentuk ukuran pas warna sesuai pesanan,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790615,terimakasih topi sesuai pesananin sya allah cocok,positive
bintang 4,4 hari lalu,69,2025-05-26 14:41:32.790640,bahan lemeskirain kaku lohhmm its oke,neutral
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.790650,barang cantik topi nyadan pas ukurannya,neutral
bintang 5,2 bulan lalu,69,2025-03-30 14:41:32.790657,alhamdulillah paket ny udah bagus,positive
bintang 5,3 hari lalu,69,2025-05-27 14:41:32.790685,bagus tali pas lehernya,positive
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.790695,topi keren kwalitas bagus co x poko mantap kecewa,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790722,maaf kasih ulasan topinya cakep suka order model,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790748,topi sesuai bagus toko amanah sukses sllu toko,positive
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790773,ngeplek kepala motor terbang,neutral
bintang 4,2 minggu lalu,69,2025-05-16 14:41:32.790783,lumayan warna pas bentuk ukuran pas,positive
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790790,barang sesuai jemput anak sekolah cocok,positive
bintang 5,3 minggu lalu,69,2025-05-09 14:41:32.790797,barangnya bagus sayang slh pilih warna bentuk ukuran sesuai warna tua,neutral
bintang 5,3 minggu lalu,69,2025-05-09 14:41:32.790804,lumayan sesuai harga bahan parasut kirain katuntp apa-apa,neutral
bintang 4,3 bulan lalu,69,2025-02-28 14:41:32.790810,warna khakibentuk ukuran sesuailumayan melindungi paparan sinar matahari,positive
bintang 5,2 bulan lalu,69,2025-03-30 14:41:32.790839,bagus lumayan harga murah pakai cepolnya ganjel slh beli,positive
bintang 4,2 bulan lalu,69,2025-03-30 14:41:32.790865,baguspackingan topinya dikasih plastik dlmnya menghindari sobekan lgs kena topi,neutral
bintang 5,6 hari lalu,69,2025-05-24 14:41:32.790890,keren topinya pas kepala pakai kerudung,positive
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.790900,bagus bahany,neutral
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.790927,bagus dipengiriman kirain udah sangkin dijalan,neutral
bintang 4,4 bulan lalu,69,2025-01-30 14:41:32.790937,topinya bagus bahannya bagus,positive
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.790964,topi pantai terima baikbagus nyaman pakai pantai terimakasih semoga amanah,positive
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.790974,bagus realpict tipis,neutral
bintang 5,3 minggu lalu,69,2025-05-09 14:41:32.790981,pesanan sdh smpe order model terimakasih seller,positive
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.790988,bakurigus topi enak dipakai kurirnya ramah,positive
bintang 5,4 minggu lalu,69,2025-05-02 14:41:32.791016,lucu menutupi wajah biar kepanasan kena sinar matahari kemarau,neutral
bintang 3,4 hari lalu,69,2025-05-26 14:41:32.791025,makan iklan topinya pas dpke mtor terbang pdhl udah kencengin tali ttp terbang,positive
bintang 5,1 minggu lalu,69,2025-05-23 14:41:32.791033,bagus topinya beli mencicil keperluan ibadah umroh semoga alloh lancarkan disehatkan badan umur dilanarkan rezeki halalnya dipermudah,positive
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.791040,topinya bagus kekecilan,neutral
bintang 5,3 bulan lalu,69,2025-02-28 14:41:32.791068,topinya bagus kekecilan,neutral
bintang 5,5 hari lalu,69,2025-05-25 14:41:32.791093,terimakasih barang sd sampekualitas bagus sezuai harga toko amanah sukses berkah,positive
bintang 3,3 minggu lalu,69,2025-05-09 14:41:32.791103,tuk warna cream bgituh bngt yaga sesuai sm aslinya tuk bahan oke c lemes,neutral
bintang 4,3 minggu lalu,69,2025-05-09 14:41:32.791110,masuk kepalanya kurg takut terbang,negative
bintang 5,2 minggu lalu,69,2025-05-16 14:41:32.791117,keren topinya cinta terima kasih seller,neutral
bintang 5,1 bulan lalu,69,2025-04-30 14:41:32.791124,alhmdllh pesanan cepat dtgnya pengemasannya rapih topinya realpick suka bnget tokonya amanah pertahankan terimakasih,positive
bintang 4,4 minggu lalu,69,2025-05-02 14:41:32.791152,sesuai gambar pesanantp lemes kainnya kirain kerasan,neutral
bintang 5,4 bulan lalu,69,2025-01-30 14:41:32.791161,bagus pul bolong,neutral
bintang 4,7 bulan lalu,25,2024-10-30 14:41:32.791189,kacamata diterima sesuai display kondisinya gagang kuat dipakai kokoh diwajah barang sesuai,positive
bintang 5,6 bulan lalu,25,2024-11-30 14:41:32.791215,barang sesuai pesanan model oke ringan cepat banget diproses cepat x sampainya recomended seller pokoknya,positive
bintang 5,9 bulan lalu,25,2024-08-30 14:41:32.791241,toko amanah respon cepat bagus keren kurirnya ramah terima kasih senoga bermanfaat,positive
bintang 5,10 bulan lalu,25,2024-07-30 14:41:32.791266,sesuai pesanan paking rapih cepat semoga awet terima kasih,positive
bintang 5,10 bulan lalu,25,2024-07-30 14:41:32.791292,modelnya keren sesuai pesanan sesuai hargarekomended seller makasi banyaak,positive
bintang 5,7 bulan lalu,25,2024-10-30 14:41:32.791317,respon cepat ukuran lensa sesuai frame ringkih harga segini,positive
bintang 5,3 bulan lalu,25,2025-02-28 14:41:32.791342,mantap cepat bagus sesuai deskripsi,positive
bintang 5,11 bulan lalu,25,2024-06-30 14:41:32.791368,bagus murah pengiriman cepat keren,positive
bintang 5,11 bulan lalu,25,2024-06-30 14:41:32.791393,packing aman proses cepat barang sesuai deskripsi terima kasih,positive
bintang 5,11 bulan lalu,25,2024-06-30 14:41:32.791418,terimakasih barang sesuai deskripsi respon delivery mantap,positive
bintang 5,6 bulan lalu,25,2024-11-30 14:41:32.791444,modelnya keren nyaman dipakainya gagangnya lentur bikin pusing sellernya responded kurirnya amanah,positive
bintang 5,11 bulan lalu,25,2024-06-30 14:41:32.791468,mantap cepat sesuai foto,positive
bintang 5,11 bulan lalu,25,2024-06-30 14:41:32.791494,terimakasih produk sesuai deskripsi,positive
bintang 5,9 bulan lalu,25,2024-08-30 14:41:32.791519,sesuainlah hargathanx toped,neutral
bintang 5,6 bulan lalu,25,2024-11-30 14:41:32.791544,harga terjangkaupas dipake membacathanks juragan,neutral
bintang 5,8 bulan lalu,25,2024-09-30 14:41:32.791570,lumayan enak pakai sesuai harganya cocok cadangan,positive
bintang 3,4 bulan lalu,25,2025-01-30 14:41:32.791595,tipis plastik gagang pakai melorot kacamata kedepan bagusan tebal mahal apa-apa kaca oke,positive
bintang 5,3 bulan lalu,25,2025-02-28 14:41:32.791621,modelnya keren cepat recommended seller,positive
bintang 5,8 bulan lalu,25,2024-09-30 14:41:32.791647,modelnya bagus pengirimannya cepat,positive
bintang 5,9 bulan lalu,25,2024-08-30 14:41:32.791672,oke mantap keren terima ksh tokonya tokopedia semoga sukses jaya jaya jaya,positive
bintang 5,7 bulan lalu,25,2024-10-30 14:41:32.791696,enak baca sesuai,positive
bintang 1,7 bulan lalu,25,2024-10-30 14:41:32.791721,gagang dibuka sempurna,neutral
bintang 5,10 bulan lalu,25,2024-07-30 14:41:32.791746,mantap bravo tokopedia,positive
bintang 3,3 bulan lalu,25,2025-02-28 14:41:32.791772,produk rban,positive
bintang 5,7 bulan lalu,25,2024-10-30 14:41:32.791798,paket sdh diterima terima kasih,positive
bintang 5,9 bulan lalu,25,2024-08-30 14:41:32.791823,mantap,positive
bintang 5,2 bulan lalu,25,2025-03-30 14:41:32.791848,kualitas melebihi harga,positive
bintang 5,1 bulan lalu,25,2025-04-30 14:41:32.791948,atuk suke,neutral
bintang 5,8 bulan lalu,25,2024-09-30 14:41:32.791974,sesuai harga,positive
bintang 5,1 bulan lalu,32,2025-04-30 14:41:32.792049,bagus barangnya kualitas rapi worthit harga segitu,positive
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792073,bagus sesuai barang pengiriman alamat,positive
bintang 4,6 bulan lalu,32,2024-11-30 14:41:32.792098,tebal kualitas oke ntah barang sesuai foto deskripsi,positive
bintang 5,7 bulan lalu,32,2024-10-30 14:41:32.792122,kulit dipotong lubangnya muat sabuk sederhana bikin mbois,neutral
bintang 5,7 bulan lalu,32,2024-10-30 14:41:32.792146,barang terima bagus keren mudahhan awet,positive
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792171,sesuai pesanan cepat kemasan aman mantap,positive
bintang 4,1 bulan lalu,32,2025-04-30 14:41:32.792195,beda foto aksen warna merah putihnya,neutral
bintang 5,1 bulan lalu,32,2025-04-30 14:41:32.792220,modelnye keren seller gercep kurir cepat,positive
bintang 1,6 bulan lalu,32,2024-11-30 14:41:32.792244,dibeli barang dateng beda dipajang,neutral
bintang 4,1 minggu lalu,32,2025-05-23 14:41:32.792281,foto foto merk th kotak merah putih kenyataannya,neutral
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792294,barangnya bagus sesuai pesanan ikat pinggangnya berbobot solid gede banget,positive
bintang 5,3 minggu lalu,32,2025-05-09 14:41:32.792323,bagus layak dipakai formal santai,neutral
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792333,harga murah barang so good size cocok,positive
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792361,model hade mang tengkyu,positive
bintang 4,6 bulan lalu,32,2024-11-30 14:41:32.792387,lumayan logo tmmy hilfiger,neutral
bintang 3,1 hari lalu,32,2025-05-29 14:41:32.792412,nyaman pakai bagus sesuai harga,positive
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792422,sesuai deskripsi,neutral
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792450,bagus mengecewakan barangnya,neutral
bintang 5,6 bulan lalu,32,2024-11-30 14:41:32.792477,kereeeen sesuai ekspektasi semoga awett,positive
bintang 5,4 bulan lalu,32,2025-01-30 14:41:32.792503,keren modelnya harga murah mantap,positive
bintang 5,2 bulan lalu,32,2025-03-30 14:41:32.792528,bagus,neutral
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.792553,alhamdulillah produk sesuai pesanan kelengkapan produk aman produk berfungsi proses barang cepat,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.792578,barang selamat kualitas bagus warnanya pesanannya sesuai,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.792603,performa bagus kualitas pengerjaan mantap performa sistem sesuai bintang,positive
bintang 5,2 minggu lalu,2,2025-05-16 14:41:32.792628,alhamdulillah barang cepat bngat dateng sesuai gambar order warna,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.792640,jam tangan elegan berfungsi finishing produk rapi strap nyaman dipakai seharian seller responsif aman recommended,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.792647,barang sesuai berfungsi proses cepat admin responnua cepat,positive
bintang 2,2 bulan lalu,2,2025-03-30 14:41:32.792655,kronologi sya sedng cari anti air hujansaat wudhu video deskripsi ipx anti air celupin air beda deskripsi detail produk omongan seller,negative
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.792683,mantap harga terjangkau kualitas premium,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.792710,produknya tujuan mantap barangnya sesuai gambar market,positive
bintang 5,2 minggu lalu,2,2025-05-16 14:41:32.792735,smart watch perdana sangat_puas performa kualitas pengerjaan profesional performa sistem mantap,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.792745,keren banget jamnya pas pakai teman suami salfok pengen,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.792773,kece abiss nyampe sesuai estimasi diambil dehh pkokny keren abaikan suaranya yh,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.792783,bagus pace running ny,neutral
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.792810,cepat senang belanja seller mudahan awet,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.792835,bagus menu berfungsi notif kadang kadang hilang minggu pemakain normal batre lumayan awet setenga,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.792860,barang sesuai deskripsi bagus berfungsi semoga awet performa bagus kualitas pengerjaan performa sistem berjalan,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.792885,kualitas produk bagus harga terhangkau packing rapi aman respon seller ramah panduan sdh dipake mkasih,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.792910,bagus sesuai deskripsi alhamdulillah barang aman selamat strep bawaannya ganti lebar lengan,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.792934,keren jam sesuai deskripsi tahan batre terhubung hp mantap jamnya norak cocok kerja bu,positive
bintang 5,2 minggu lalu,2,2025-05-16 14:41:32.792959,performa bagus performa sistem bagus sangat_puas belanja toko inibarang sesuai kualitas bagusterimakasih pelayanannya bagus ramah ragu b,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.792970,mantapp admin responsif respon cepat perhatian,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.792998,bagus cacat pelayanan admin bagus ramah cepat respon pengirim cepat kurir ramah puas kali be,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.793024,packagingnya rapi cover boxnya premium fiturnya smartwatchnya canggih,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793050,performa bagus kualitas pengerjaan aman performa sistem not bad barangnya bagustidak jelek,neutral
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.793075,alhamdulillah cepat produk berfungsi,positive
bintang 5,1 hari lalu,2,2025-05-29 14:41:32.793086,bagus bangetttudh chargernyatruss buku panduanboxnyafitur olahraganya banyakk dihubungin strava permainannya packagingnya,neutral
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.793093,barang selamat barangnya bagus asli,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793122,packingan rapi lecet suka modelnya,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793148,smartwatch sesuai tampilan keren cepat semoga awet terimakasih,positive
bintang 5,2 minggu lalu,2,2025-05-16 14:41:32.793174,udah bagus saran tambahin fitur pace perbarui teman sebenernya beli uang fitur pace exaid tambahin fitur pace,positive
bintang 5,1 minggu lalu,2,2025-05-23 14:41:32.793184,performa performa sistem berjalan kualitas pengerjaan,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793191,performa bagus puas produk mengecewakan semoga jam awet,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793219,bagus abisss sukaa enteng gitu pengaturannya gampang tgn cocok banget,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.793245,cepat aman barang sesuai pesanan,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793255,cepat sampaibagus barang sesuai diiklankan rekomendasi harga rb,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793283,alhamdulillah berfungsi mantap pokoke semoga awet,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793319,sangat_puas pesanan dengat cepat barangnya bagus semoga sukses,positive
bintang 4,2 bulan lalu,2,2025-03-30 14:41:32.793359,jgblm tes,neutral
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793384,jam sesuai pesanana berfungsi,positive
bintang 5,1 hari lalu,2,2025-05-29 14:41:32.793410,kualitas mantap semoga awet tes tipis²,positive
bintang 5,2 minggu lalu,2,2025-05-16 14:41:32.793422,barang sesuai pesanan fitur lengkap sesuai aman,positive
bintang 4,3 bulan lalu,2,2025-02-28 14:41:32.793429,jamnya sesuai bagus saran nama pesan paket informasi atur jamnya surat petunjuknya,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.793458,aman berfungsi,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.793483,bagus sklii cepat konek strava mantap,positive
bintang 5,4 hari lalu,2,2025-05-26 14:41:32.793508,bagus ko toko amanah banget puas banget blnja disni,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793518,dicoba cas semoga sesuai harapan,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.793546,produk sesuai deskripsi kualitas jam tangan material kokoh nyaman tangan cepat kemasan rapi sangat_puas pembeli,positive
bintang 5,4 minggu lalu,2,2025-05-02 14:41:32.793556,tertekan kardusnya overall smartwatch good protes sesuai harga saran video penjelasan penggunaan smartwatch,positive
bintang 1,1 bulan lalu,2,2025-04-30 14:41:32.793563,kualitas jelek pemakaian layar disentuhdigeser payah admin chat belibet ampun,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793592,sesuai pesanpengiriman amanjam bagus,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.793618,pesanan sesuai kualitas cepat respon cepat bagus mantap rekomendasi,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793643,berfungsi tampilan oke kualitas oke,positive
bintang 1,6 hari lalu,2,2025-05-24 14:41:32.793668,pemakaain layar sentuh error gimanaa worth it banget hargaa segitu aneh banget bikin produk terima kasih pa,negative
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793678,jam tangan bagus ringan nyaman pakai berfungsi,positive
bintang 5,1 minggu lalu,2,2025-05-23 14:41:32.793706,dicoba barangnya mantap cepat semoga awett,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793715,barang mendarat selamat seller responsif pengiriman lumayan weekend barangnya bagus lengkap fiturnya enteng banget,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.793742,barang cepat semoga fungsi sesuai tiktok performance bagus quality of work bagus system performance bagus,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793752,mantaaabbb sukaaa benerr woiii bagussss ngecewain,neutral
bintang 5,1 minggu lalu,2,2025-05-23 14:41:32.793779,barang bagusawalnya kirain kwpas cek oritengkiu sang penjual,neutral
bintang 1,1 minggu lalu,2,2025-05-23 14:41:32.793789,pamakaian minggu batang rusak terkana airkatany water proof,negative
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.793796,okelah fiturnya warnanya bagus,neutral
bintang 5,1 minggu lalu,2,2025-05-23 14:41:32.793803,bagusberfungsi pengiriman barang sesuai pesanancepat,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793810,im senang with the product and seller services,neutral
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793837,barang tersegel diterima unit pakai berfungsi normal,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793863,mantap bagus_banget semoga awet tahan,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793888,barang bagusberfungsi,neutral
bintang 4,2 bulan lalu,2,2025-03-30 14:41:32.793912,memuaskan sesuai ekspektasi semoga bertahan terimakasih,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.793936,sdh aman selamat berfungsi dg model bagus sesuai ekspektasi,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.793961,barang udah foto kualitas pengerjaan cacat barang mulus warna hilang,neutral
bintang 5,4 minggu lalu,2,2025-05-02 14:41:32.793985,barangnya selamat kualitasnya bagus sesuai deskripsi pengemasan rapi pengiriman cepat sangat_puas terima kasih,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.793995,keren charging enteng,neutral
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.794023,jam sdh diterimakondisi baguslengkapfiturnya lengkapkerenpokoknya the besttks seller,neutral
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.794048,mantap jam tangannya bagus keren berfungsi pengiriman cepat terimakasih seller,positive
bintang 1,1 bulan lalu,2,2025-04-30 14:41:32.794073,pemakaian minggu bagaiama host garansi uang,neutral
bintang 5,1 minggu lalu,2,2025-05-23 14:41:32.794098,mantap cepat,positive
bintang 1,2 bulan lalu,2,2025-03-30 14:41:32.794108,jamnya pemakaian,neutral
bintang 1,2 bulan lalu,2,2025-03-30 14:41:32.794135,kecewa banget baterainya bertahan habis,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.794160,pengirim cepat responnya,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794209,barang sesuai bagus menarik pokoknya puaslah,neutral
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.794234,barang bagus pengirimannya cepat,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794259,jamnya sngat mantap diameter pas ditangan talinya nyaman banget pengiriman diragukan express,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.794283,barang dg aman selamat mulus cepat prosesnya,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794307,barang asli keren cepat,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.794332,terimakasih paket semoga awet barangnya seller fast response rekomended,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.794356,kerennn jamx cepat fast respon recomended,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.794380,barang aman buka kado pacarku admin ramah,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:32.794405,barang terkirim rapi packaging mantap semoga barang awet,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.794429,produk smart watch terbaik harga terjangkau fitur lengkap memuaskannn,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:32.794454,performa oke kualitas pengerjaan oke performa sistem oke sayang telepon via wa,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794478,alkhamdulillah pesanan udah sesuai pesen cepat semoga awet,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794502,bagus sesuai live busa sambung hp,positive
bintang 4,3 bulan lalu,2,2025-02-28 14:41:32.794578,barangnya bagusdan sesuai foto,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.794607,bagus dn memuaskan harga murah kualitas dewa,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.794619,masya allah sesuai ekspektasitokonya amanah,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:32.794649,worth it lucu harga segini lengkap banget fitur,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794676,barang bagus cepat oke pokonya,positive
bintang 5,1 minggu lalu,2,2025-05-23 14:41:32.794701,mantap sesui diskripsi pengiriman dugaan cepat thebes saller,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:32.794712,barang bagus kerennga belih and kurir ramah,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794719,packet terima baikterimakasih sellerjam berfungsi,neutral
bintang 5,2 bulan lalu,2,2025-03-30 14:41:32.794748,nyeni recommend sayang pace suka lari,neutral
