rating,date,item_id,parsed_date,text_akhir,label
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.541716,bahan bagus nyaman sdh langgan,positive
bintang 5,11 bulan lalu,16,2024-07-01 10:55:59.541762,sesuai pesan kirim sdh order kali oke,positive
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.541805,percaya masker aktifitas bowin moga kondisi masker kirim terimakasih mimin,positive
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.541848,percaya masker aktifitas bowin moga kondisi masker kirim terimakasih mimin,positive
bintang 5,1 bulan lalu,16,2025-05-01 10:55:59.541891,puas belanja rekomen seller,neutral
bintang 5,8 bulan lalu,16,2024-10-01 10:55:59.541934,kirim cepat beli kemarin produk moga bagus,positive
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.541978,refeel bagus,neutral
bintang 5,2 bulan lalu,16,2025-04-01 10:55:59.542021,oke barang terima mantap layan terimakasih,positive
bintang 5,3 bulan lalu,16,2025-03-01 10:55:59.542063,paket beli cepat,positive
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.542108,langgan beli masker toko kirim cepat kecewa belanja sukses usaha kak,positive
bintang 5,8 bulan lalu,16,2024-10-01 10:55:59.542153,barang sdh packing rapih,neutral
bintang 4,4 bulan lalu,16,2025-02-01 10:55:59.542195,kualitas turun karet longgar material maskert tipis,positive
bintang 5,4 bulan lalu,16,2025-02-01 10:55:59.542239,produk sesuai packing aman bahan nyaman pakai seller ramah,positive
bintang 5,5 bulan lalu,16,2025-01-01 10:55:59.542282,langgan masker bahan tebal tipis cocok pakai motor sakit,neutral
bintang 5,10 bulan lalu,16,2024-08-01 10:55:59.542325,produk sesuai nyaman dipake seller ramah,positive
bintang 5,2 bulan lalu,16,2025-04-01 10:55:59.542367,kualitas sesuai deskripsi nyaman pakai barang terima kondisi sesuai order warna,positive
bintang 5,9 bulan lalu,16,2024-09-01 10:55:59.542411,oke selamat cek moga oke kualitas,positive
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.542454,bahan tebal tipis enak pakai pakai besok ganti sm,neutral
bintang 5,6 bulan lalu,16,2024-12-01 10:55:59.542497,putus pc dipake aman dipake nyaman pakai merk,positive
bintang 4,9 bulan lalu,16,2024-09-01 10:55:59.542540,masker sesuai foto nyaman pas pakai kaya serat tipis kapas overall oke,positive
bintang 4,6 bulan lalu,16,2024-12-01 10:55:59.542584,kualitas turun tali masker longgar ngepas,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.542627,fungsi kirim aman pakai bubble tebal cepat kirim terimakasih seller sangat_puas,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.542671,pilih timbang merk baterai aaa repot mesti pasang lepas baterai korosi jarang,negative
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.542693,packing aman moga fungsi awet terima kasih,positive
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.542740,puas banget kirim cepat aman rusak,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.542784,alhamdulillah timbang kirim cepat ramahbarang terima komplittidak bubble wrapnya aman tebal terimakasih selle,positive
bintang 5,2 bulan lalu,19,2025-04-01 10:55:59.542802,paket selamat packing raoih aman harga saing disko fo sesuai reques tes aktif mudah awet mkasih juragan tokped,positive
bintang 5,5 bulan lalu,19,2025-01-01 10:55:59.542847,kirim cepat packing aman bubble sesuai gambar deskripsi fungsi tampil keren harga murah muantafh,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.542891,barang buagus jamin gores pakai lap tebal puas terimakasih kakak,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.542909,paket amantimbangannya fungsi baikkualitasnya oke banget walopun harga murmerrekomended banget,positive
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.542922,maasyaa allah bagus paking kuat jual responnya cepat ekspedisi kurir rekomended belanja maaf,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.542970,terima kasih barang terima dg bungkus dg tebal aman jamin moga awet charger,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.543016,terimakasih paket terima lumayan cepat dipacking rapih aman barang coba fungsi pokok recommended,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.543059,timbang bagus cahaya timbang gelap pesan timbang berat badan warna abu abu kena gelap,negative
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.543101,alhamdulillah real pict amanah kirim cepat coba nyala pack aman lapis bubble tebal istimewa hrg murah,positive
bintang 5,1 bulan lalu,19,2025-05-01 10:55:59.543118,paket oke prodak oke kwalitas oke muas,positive
bintang 5,2 bulan lalu,19,2025-04-01 10:55:59.543163,barang sesuai pesan adi gambar informasi arah terima,neutral
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.543204,barang amansesuai gambarpackingan rapi,neutral
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.543221,bagus bangetharga miringpackingannya aman sentosa dehhseller oke rekomended terima kasih seller kurir toped,positive
bintang 5,5 bulan lalu,19,2025-01-01 10:55:59.543265,bagus sesuai pesan packing rapih aman cepat,positive
bintang 5,4 bulan lalu,19,2025-02-01 10:55:59.543305,barang terima sesuai pesan respon cepat kirim cepat,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.543346,bagus_banget sesuai ekspektasi rugi klok cekout,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.543362,barang super duper keren bagus_banget manfaat packing rapih nyampe rumah aman cacat cepat barang sesuai pesan warna da,positive
bintang 4,8 bulan lalu,19,2024-10-01 10:55:59.543404,barang fungsi oke lecet barang,neutral
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.543445,bagus ganti baterai tinggal charge,neutral
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.543484,barang sesuai pesan,neutral
bintang 1,5 hari lalu,19,2025-05-27 10:55:59.543500,rusak ko kirim kirim aju barang respon selesnyagak tanggung,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.543513,kirim cepat bagus sesuai pesan moga awet,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.543525,packing aman pol produk fungsi udah tes cas,positive
bintang 5,10 bulan lalu,19,2024-08-01 10:55:59.543536,sesuai pesan barang terima kondisi bagus packing rapi aman layan fast respon moga awet bermanfaaat laris jualanya juragan,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.543582,produk sesuai deskripsi halus harga saing,positive
bintang 5,1 bulan lalu,19,2025-05-01 10:55:59.543626,fungsi moga awet batere pakai charger pusing beli batere,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.543670,respon seller cepat sesuai deskripsi moga awet recommended,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.543714,bagus fungsi terimakasih,positive
bintang 5,9 bulan lalu,19,2024-09-01 10:55:59.543758,keren murah akurat barang fungsi ragu beli,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.543801,barang aju coba kali akurat coba sesuai sellernya ramah,positive
bintang 5,10 bulan lalu,19,2024-08-01 10:55:59.543845,produk bagus packing aman banget cepat,positive
bintang 1,1 minggu lalu,19,2025-05-25 10:55:59.543889,kecewa berat kasih rusak sesuai ekspektasi,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.543907,pesan selamat lecet atauun ruksak the best,neutral
bintang 5,5 bulan lalu,19,2025-01-01 10:55:59.543955,bagus sesuai pesan toko rekomendasi terima kasih,positive
bintang 4,3 minggu lalu,19,2025-05-11 10:55:59.543999,mantap brgnya kirim cepat banget recomended blnja,positive
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.544016,barang terima packing rapi pakai bubble wrap double terimakasih,positive
bintang 5,2 hari lalu,19,2025-05-30 10:55:59.544063,packing aman kirim cepat barang ditrima,positive
bintang 5,3 hari lalu,19,2025-05-29 10:55:59.544080,sdh terima bagus dg hrg segitu awet lihat,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544093,alhmdllh paket dateng reelpick murah toko amanah sukses sellu aamiin,positive
bintang 2,3 minggu lalu,19,2025-05-11 10:55:59.544106,kecewabarang datengnyala fungsi baiktp pas cek ngecaslubang cas ngecasnyakosonggmn btrenya habis,neutral
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.544118,trimakasih seller paket terima kasih rapi amanah trimakasih moga laris manis,positive
bintang 5,3 bulan lalu,19,2025-03-01 10:55:59.544130,bagus cepat respon mantap fhfrujfykjgh,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544178,timbang bagus sesuai dg gambar oke pokok,positive
bintang 5,1 hari lalu,19,2025-05-31 10:55:59.544195,coba fungsi,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.544207,timbang bagus_banget lihat mewah fungsi packing aman bubble rap tebal recomended toko moga amanah,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544219,bagus pas packingan mantap banget tahan banting krna pakai bahan,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.544230,jual responsif hadap komplain bagus sayang layan kurir barang lambat,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.544276,barang sesuai pesan fungsi packaging aman,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.544320,barang sdh terima chas ko charger longgar nge chas,positive
bintang 5,1 bulan lalu,19,2025-05-01 10:55:59.544364,packing kirim mantap produk oke fitur fungsi terimakasih,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.544409,timbang bagus akurat pecah,neutral
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544426,barang sesuai pesan fungsi baikbaguspengemasan rapi,positive
bintang 5,1 bulan lalu,19,2025-05-01 10:55:59.544440,barang sesuai bagus nyampainya lebaran,positive
bintang 5,9 bulan lalu,19,2024-09-01 10:55:59.544488,kualitas barang kurir respon jual oke,positive
bintang 4,4 bulan lalu,19,2025-02-01 10:55:59.544532,packing bagus aman selamat tuju timbang fungsi desain lumayan recomanded saller,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544587,sesuai pesan peking aman fungsi,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544605,packinganya rapi barang bagus,positive
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.544618,mantap barang sesuai pesan fungsi aktif,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.544665,mantappppppppppp fungsi harga sahabat,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.544709,,neutral
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544725,sesuai ekspektasi bubblenya bagus makasij,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544738,packing rapih mantapamanah ragu beli toko inipertahankan kwalitasnya,neutral
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.544749,bagus fungsi,neutral
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.544795,bagus sesuai sen kirim cepat,positive
bintang 5,2 hari lalu,19,2025-05-30 10:55:59.544838,barang bagus sesuai amanah dech pokok,positive
bintang 5,10 bulan lalu,19,2024-08-01 10:55:59.544854,paking aman timbagan normal terimakasih,positive
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.544899,trmksh kak barang aman fungsi dg,positive
bintang 4,7 bulan lalu,19,2024-11-01 10:55:59.544915,alhamdulillah barang bagus,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.544961,bagus fungsi,neutral
bintang 1,6 bulan lalu,19,2024-12-01 10:55:59.544977,pas coba angka eror kirain baterei lemah coba charge ttp,neutral
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.545024,alhamdulillah paket timbanganya dateng selamat mudah han awet,positive
bintang 5,10 bulan lalu,19,2024-08-01 10:55:59.545069,respon cepat packing bagus kuat mantaap,positive
bintang 4,2 minggu lalu,19,2025-05-18 10:55:59.545114,bagus eror nomor,neutral
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.545131,barang bngus fungsi,neutral
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.545144,alhamdulillah selamat mantapaman terima kasih sellerpengiriman oklumayanlah,positive
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.545191,layan tanggung,neutral
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.545236,kualitas kerja oke oke,positive
bintang 1,2 minggu lalu,19,2025-05-18 10:55:59.545252,hancur,neutral
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.545263,alhamdulilah barang sampaisesuai gambar,neutral
bintang 5,5 bulan lalu,19,2025-01-01 10:55:59.545274,packing aman barang sesuai pesan,positive
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.545320,sesuai expectasi,positive
bintang 5,2 hari lalu,19,2025-05-30 10:55:59.545362,bagus sesuai pesan,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.545378,bagus,neutral
bintang 1,6 bulan lalu,19,2024-12-01 10:55:59.545391,berat badan timbang sesuai,neutral
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.545437,barang dg aman mantapmudah mudaham awettrimakasih id ekpress,positive
bintang 5,3 hari lalu,19,2025-05-29 10:55:59.545478,alhamdulillah sesuai,positive
bintang 5,3 minggu lalu,19,2025-05-11 10:55:59.545494,bagus moga awet tahan,positive
bintang 5,10 bulan lalu,19,2024-08-01 10:55:59.545506,pengiruman cepat barang siiippp,positive
bintang 5,5 bulan lalu,19,2025-01-01 10:55:59.545552,mantappp barang bagusss bangett,neutral
bintang 1,3 minggu lalu,19,2025-05-11 10:55:59.545638,barang eror pecah,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.545655,kirim cepat rapi,positive
bintang 5,3 hari lalu,19,2025-05-29 10:55:59.545667,bagus,neutral
bintang 5,11 bulan lalu,19,2024-07-01 10:55:59.545679,oke matapp,neutral
bintang 1,4 bulan lalu,19,2025-02-01 10:55:59.545726,timbang fungsi,neutral
bintang 5,3 hari lalu,19,2025-05-29 10:55:59.545771,bagusss,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.545788,mantap moga awet,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.545892,barang okeh banget terima kasih,positive
bintang 5,9 bulan lalu,19,2024-09-01 10:55:59.545936,good,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.545980,,neutral
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.546025,moga awet,positive
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.546070,puas barang mantap,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.546114,cepat kirim,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.546158,bagus muas,positive
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.546176,bagus bgttttt,neutral
bintang 5,2 hari lalu,19,2025-05-30 10:55:59.546188,sesuai,positive
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.546201,sesuai,positive
bintang 4,2 hari lalu,19,2025-05-30 10:55:59.546213,bagus,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.546225,bagus,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.546237,bagus,neutral
bintang 4,1 minggu lalu,19,2025-05-25 10:55:59.546250,bagus,neutral
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.546262,bagus,neutral
bintang 5,8 bulan lalu,19,2024-10-01 10:55:59.546274,bagus,neutral
bintang 4,4 minggu lalu,19,2025-05-04 10:55:59.546322,smpai darat slmt,neutral
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.546338,bagus suka,positive
bintang 5,6 bulan lalu,19,2024-12-01 10:55:59.546387,mantap,positive
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.546432,kereeeennnnn,neutral
bintang 5,1 minggu lalu,19,2025-05-25 10:55:59.546449,berfungksi,neutral
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.546463,joslah,neutral
bintang 5,7 bulan lalu,19,2024-11-01 10:55:59.546509,oke,neutral
bintang 5,2 minggu lalu,19,2025-05-18 10:55:59.546552,istimewaaa,neutral
bintang 4,8 bulan lalu,19,2024-10-01 10:55:59.546568,,neutral
bintang 5,6 bulan lalu,20,2024-12-01 10:55:59.546614,oke banget gin mah sedikin rembes buka hitung wajar alkohol botol aman ditambahk,positive
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.546657,barang sesuai packing aman kuallitas,positive
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.546699,reorder mantap barang dengna aman,positive
bintang 5,7 bulan lalu,20,2024-11-01 10:55:59.546745,kualitas bagus bersih packing tingkat biar aman moga manfaat aamiin terima kasih,positive
bintang 5,2 bulan lalu,20,2025-04-01 10:55:59.546791,langgan order zaman pandemi kirim aman plastik dus bocor exp jauuuh,neutral
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.546836,barang sesuai packing aman bocor terima kasih admin,positive
bintang 5,2 bulan lalu,20,2025-04-01 10:55:59.546880,rutin beli alkohol bersihin tangan barang hilangin lalat ruang pakai flycatcher order,neutral
bintang 5,1 minggu lalu,20,2025-05-25 10:55:59.546924,kirim super cepat packing bagus barang lengkap terima kasih,positive
bintang 5,2 bulan lalu,20,2025-04-01 10:55:59.546942,barang fungsi kirim cepat bungkus rapi aman,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.546990,barang sesuai deskripsi packing bagus seller fast respond terimakasih,positive
bintang 5,2 minggu lalu,20,2025-05-18 10:55:59.547037,barang terima aman bocor rusak,neutral
bintang 5,6 bulan lalu,20,2024-12-01 10:55:59.547054,kemas rapih skrg bocor beli kali kualitas mantapp,positive
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.547101,product aman kirim lengkap seller tanggung tawar dana tuju barang keras kepala tap,neutral
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.547146,kemas rapi kirim cepat respon jual cepat mantappp,positive
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.547189,barang sesuai pesan cepat nyampenya alkohol asli onemed,positive
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.547232,alkohol segel kemas kantong plastik bocor produk terima kasih,positive
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.547277,langgan order produk zaman covid skrg stok desinfektan barang packing aman produk bocor,positive
bintang 5,2 bulan lalu,20,2025-04-01 10:55:59.547321,unit asli terima,neutral
bintang 5,1 bulan lalu,20,2025-05-01 10:55:59.547364,barang aman tunda kirim libur lebaran,positive
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.547408,andal aman cepat kirim mantap sukses teruss,positive
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.547450,mantaap terima cepat banget bandung kereen,positive
bintang 5,4 bulan lalu,20,2025-02-01 10:55:59.547492,pesan onemed alkohol terima terima kasih layan,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.547537,langgan covid maaf foto relevan barang sdh simpan rapih tok,neutral
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.547582,langgan belanja alat sehat inti medika barang mutu cepat proses,positive
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.547626,khawatir tnyt toko bandung alhamdulillah aman tangerang,positive
bintang 5,12 bulan lalu,20,2024-06-01 10:55:59.547668,barang sesuai order barang aman,positive
bintang 5,1 bulan lalu,20,2025-05-01 10:55:59.547715,barang sesuai pesan puas,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.547758,barang sesuai pesan puas,positive
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.547801,seller gerceppesanan baiktks,neutral
bintang 1,7 bulan lalu,20,2024-11-01 10:55:59.547845,kirim dateng bocor,neutral
bintang 5,4 bulan lalu,20,2025-02-01 10:55:59.547887,coba segel,neutral
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.547931,asli segel cepat pengirimanya,positive
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.547974,barang asli packing aman kirim cepat,positive
bintang 4,7 bulan lalu,20,2024-11-01 10:55:59.548020,kasih bintang alkohol bocor bagus tuju,neutral
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.548065,barang sesuai expired packing rapih aman kirim cepat,positive
bintang 5,3 minggu lalu,20,2025-05-11 10:55:59.548116,kemas aman terima bocor,neutral
bintang 5,1 bulan lalu,20,2025-05-01 10:55:59.548137,layan capet ramah produk asli realpict kurir cepat drpd kurir kota,positive
bintang 3,3 hari lalu,20,2025-05-29 10:55:59.548187,barang pas kondisi bocor sisa banting pecah,negative
bintang 5,2 bulan lalu,20,2025-04-01 10:55:59.548204,packaging rapih barang sesuai deskripsi,neutral
bintang 5,7 bulan lalu,20,2024-11-01 10:55:59.548250,pesan ammansesuai requestmantap toko langgan,neutral
bintang 5,3 minggu lalu,20,2025-05-11 10:55:59.548293,sesuai pesan respons cepat packing aman recomended,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.548310,pesan sesuai packing super aman bubble tebal kardus exp kirim cepat thank you kakak,positive
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.548356,barang terima terima kasih seller,positive
bintang 5,6 bulan lalu,20,2024-12-01 10:55:59.548399,layan prima free ongkos kirim kemas bagus barang aman,positive
bintang 5,7 bulan lalu,20,2024-11-01 10:55:59.548442,kakalkoholnya bocor isi tolong packingnya barang aman,neutral
bintang 5,12 bulan lalu,20,2024-06-01 10:55:59.548485,kirim cepat packing aman best,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.548530,barang sesuai packing bagus bocor,neutral
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.548600,barang lengkap,neutral
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.548647,sekian kali tetep mantap,positive
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.548691,barang sesuai packing kuat aman,positive
bintang 4,2 bulan lalu,20,2025-04-01 10:55:59.548735,beli toko ijo toko oren kirim lambat_banget,neutral
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.548778,barang terima terima kasih seller,positive
bintang 5,9 bulan lalu,20,2024-09-01 10:55:59.548821,kirim cepat emas,positive
bintang 5,9 bulan lalu,20,2024-09-01 10:55:59.548863,barang terima dibukaa terima kasih seller,positive
bintang 5,9 bulan lalu,20,2024-09-01 10:55:59.548905,alhamdulillah murah alkohol,positive
bintang 5,9 bulan lalu,20,2024-09-01 10:55:59.548948,terima kasih barang pes terima aman,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.548991,,neutral
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.549033,bocor kirim,neutral
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.549075,segel tutup sulit buka,neutral
bintang 4,4 bulan lalu,20,2025-02-01 10:55:59.549118,bocor,neutral
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.549161,fast shipping good product,positive
bintang 5,6 bulan lalu,20,2024-12-01 10:55:59.549203,fast shipping good product,positive
bintang 5,11 bulan lalu,20,2024-07-01 10:55:59.549247,fast shipping good product,positive
bintang 5,7 bulan lalu,20,2024-11-01 10:55:59.549291,fast respond,neutral
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.549333,bagus kualitas,positive
bintang 5,2 bulan lalu,20,2025-04-01 10:55:59.549376,puas bagus teim,positive
bintang 2,8 bulan lalu,20,2024-10-01 10:55:59.549420,bocor,neutral
bintang 5,6 bulan lalu,20,2024-12-01 10:55:59.549465,sesuai deskripsi,neutral
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.549552,nice,positive
bintang 5,8 bulan lalu,20,2024-10-01 10:55:59.549596,barang sesuai deskrip,positive
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.549642,nice packing banget,positive
bintang 5,7 bulan lalu,20,2024-11-01 10:55:59.549687,bagus,neutral
bintang 5,3 bulan lalu,20,2025-03-01 10:55:59.549730,sesuai,positive
bintang 5,10 bulan lalu,20,2024-08-01 10:55:59.549772,mantab,neutral
bintang 5,5 bulan lalu,20,2025-01-01 10:55:59.549815,beli,positive
bintang 5,6 bulan lalu,20,2024-12-01 10:55:59.549856,oke,neutral
bintang 5,1 bulan lalu,20,2025-05-01 10:55:59.549898,pesan terima,neutral
bintang 5,3 bulan lalu,14,2025-03-01 10:55:59.550053,kirim cepat packing aman kotak pisah isi karet nyaman bahan sulit nafas uap nafas sebar bua,neutral
bintang 5,3 minggu lalu,14,2025-05-11 10:55:59.550080,tebal asli sayang emas pakai plastik overall bagus,positive
bintang 5,1 hari lalu,14,2025-05-31 10:55:59.550099,kirim cepat packing aman barang sesuai deskripsi tarik warnawarni bahan tipis banding putih,neutral
bintang 5,2 hari lalu,14,2025-05-30 10:55:59.550109,barang asli sesuai spek judul respon kirim cepat moga langgan harga saing terima kasih,positive
bintang 5,3 bulan lalu,14,2025-03-01 10:55:59.550116,expired date respon jual kirim cepat aman packing bagus masker buka doa plastik rapi kak supa,positive
bintang 4,2 bulan lalu,14,2025-04-01 10:55:59.550149,lembut bahan oke packing rapi,neutral
bintang 5,2 bulan lalu,14,2025-04-01 10:55:59.550177,masker nyaman pakai bersih wangi enak pakai udara bocor masuk pinggir masker beli harga murah kualitas tetep,positive
bintang 5,8 bulan lalu,14,2024-10-01 10:55:59.550205,kualitas bagus fungsi kirim esok mesan,positive
bintang 4,2 bulan lalu,14,2025-04-01 10:55:59.550232,sesuai deskripsi proses kirim cepat packaging rapi,positive
bintang 5,6 bulan lalu,14,2024-12-01 10:55:59.550259,udah x beli barang tebal bagus_banget pas banget promo beli murah,positive
bintang 5,7 bulan lalu,14,2024-11-01 10:55:59.550287,pandemi anggap alangkah sedia masker pakai utama pergi kendara bilamana kon,neutral
bintang 5,6 bulan lalu,14,2024-12-01 10:55:59.550314,kualitas bagus kirim cepat packing aman,positive
bintang 4,3 minggu lalu,14,2025-05-11 10:55:59.550342,packaging plastik proses kirim lumayan cepat moga awet,positive
bintang 5,3 bulan lalu,14,2025-03-01 10:55:59.550353,bagus masker enak pakai packing rapih cepat embos merek sempit pas pakai wajah,positive
bintang 4,1 bulan lalu,14,2025-05-01 10:55:59.550385,packaging standar proses kirim cepat moga cocok,positive
bintang 5,1 bulan lalu,14,2025-05-01 10:55:59.550413,respon cepat kemas aman belanja ti toko,positive
bintang 5,2 bulan lalu,14,2025-04-01 10:55:59.550440,kirim cepat barang sesuai deskripsi recommended,positive
bintang 5,7 bulan lalu,14,2024-11-01 10:55:59.550468,masker bagus kasar terima kasih,positive
bintang 5,2 bulan lalu,14,2025-04-01 10:55:59.550496,rekomended oacking safety seller fast respon terima kasih,positive
bintang 5,7 bulan lalu,14,2024-11-01 10:55:59.550523,mantaap cepat delivery coba bagus one med,positive
bintang 3,7 bulan lalu,14,2024-11-01 10:55:59.550550,packaging plastik masker bungkus plastik ter seal rapat steril,neutral
bintang 5,1 bulan lalu,14,2025-05-01 10:55:59.550577,beli masker tebal murah warna campur neng banget terima kasih seller pas,positive
bintang 5,2 bulan lalu,14,2025-04-01 10:55:59.550604,sen jaga debu lingkung,neutral
bintang 5,2 bulan lalu,14,2025-04-01 10:55:59.550633,masker bagus sesuai pesan tali utuh putus ply,neutral
bintang 5,4 bulan lalu,14,2025-02-01 10:55:59.550672,mantap ro sekian kalinyasuper fast responseterbaek,positive
bintang 5,1 bulan lalu,14,2025-05-01 10:55:59.550699,bagus bingit mantap recomended seller,neutral
bintang 5,3 bulan lalu,14,2025-03-01 10:55:59.550726,semenjak covid pakai mask udah habit kirim cepat nyaman terimakasih,positive
bintang 2,10 bulan lalu,14,2024-08-01 10:55:59.550753,aneh barang kirim masker kotak kotak lipat semdiri palsu at masker kotak kait,negative
bintang 5,2 bulan lalu,14,2025-04-01 10:55:59.550780,produk sesuai deskripsi kirim cepat terima kasih,positive
