rating,date,item_id,parsed_date,text_akhir,label
bintang 5,11 bulan lalu,2,2024-07-01 10:55:59.240426,fitur standar komunikasi respon cepat kirim oke bagus,positive
bintang 5,8 bulan lalu,2,2024-10-01 10:55:59.240472,barang slsi rumah taman pasar salah buah karya,neutral
bintang 5,1 minggu lalu,2,2025-05-25 10:55:59.240518,hp fungsi kirim hitung cepat,positive
bintang 5,8 bulan lalu,2,2024-10-01 10:55:59.240545,terimakasih kak hpnya mulus minus respon jual cepat,positive
bintang 5,6 bulan lalu,2,2024-12-01 10:55:59.240627,alhamdulillah perdana beli hp via online beli official store biar tipu barang mulus bonus case,positive
bintang 5,12 bulan lalu,2,2024-06-01 10:55:59.240684,cepat bagus bonus casing,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.240740,barang segel packing rapihangkat muas,positive
bintang 5,3 minggu lalu,2,2025-05-11 10:55:59.240790,barang asli lengkap sesuai pesan mantap,positive
bintang 5,2 bulan lalu,2,2025-04-01 10:55:59.240811,hp masuk akal harga spesifikasi mantab itel,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.240845,okebarang fungsi baikinsya allah belanja lagiterimakasih,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.240876,sesuai deskripsi sesuai pesan recommended seller,neutral
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.240924,barang aman kondisi hp mantan recommended banget,neutral
bintang 5,11 bulan lalu,2,2024-07-01 10:55:59.240966,selamat barang asli,positive
bintang 5,6 bulan lalu,2,2024-12-01 10:55:59.241009,barang mantap kayak kemarin pas beli tetep kurir lambaaat,positive
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.241057,alhamdulillah paket darat selamat suda pakai minggu alhamdulillah nyaman update software terima kasih itel t,positive
bintang 5,1 bulan lalu,2,2025-05-01 10:55:59.241087,asli alhamdulillah dipake anak suka yesss pokok,positive
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.241113,barang mulus minus harga worth it,neutral
bintang 3,4 bulan lalu,2,2025-02-01 10:55:59.241139,fungsi chargernya rusak susah masuk,negative
bintang 3,11 bulan lalu,2,2024-07-01 10:55:59.241165,hp cas udah kepake layar kaya ngehenk,neutral
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.241211,packing produk aman produk sesuai deskripsi terimakasih kak,positive
bintang 5,6 bulan lalu,2,2024-12-01 10:55:59.241241,hp keren spek mantap kualitas harga ngotak mantap itel smoga maju inovasi kembang,positive
bintang 5,4 bulan lalu,2,2025-02-01 10:55:59.241284,barang segel resmifitur sesuai ekpetasi yabatre awet mantap tu hasil potonyah,positive
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.241309,hp sesuai riview youtube bagus_banget harga jangkau bintang hp,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.241335,alhamdulilah paket udah dateng produk bagus cacat kirim cepat kurir ramah terima kasih,positive
bintang 5,2 bulan lalu,2,2025-04-01 10:55:59.241361,beli kecewa performa harga murah keres habis,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.241388,segel beli kualitas mantap,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.241421,mantap jual respon cepat proses cepat terima kasih,positive
bintang 5,12 bulan lalu,2,2024-06-01 10:55:59.241463,hp murah bonus spek gg beli hp beli asesorisnya,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.241494,barang lengkap kerja mesti tudak takut pantang mundur,negative
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.241521,barang sesuai gambar rekomended kurir oke ramah cepat,positive
bintang 5,11 bulan lalu,2,2024-07-01 10:55:59.241546,mantap asli kirim hoki lumayan cepat,positive
bintang 5,3 minggu lalu,2,2025-05-11 10:55:59.241572,hp kelas harga gin oke,neutral
bintang 5,1 bulan lalu,2,2025-05-01 10:55:59.241587,barang selamat aman fungsi lancar mantap,positive
bintang 5,2 bulan lalu,2,2025-04-01 10:55:59.241617,barang segel kirim kurir cepat hp harga segitu,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.241643,barang sesuai deskripsi kemas kirim,neutral
bintang 5,1 bulan lalu,2,2025-05-01 10:55:59.241669,fungsi baikk packing standar bagus,neutral
bintang 5,12 bulan lalu,2,2024-06-01 10:55:59.241694,barang segel kirim cepat anak suka sesuai pesan,positive
bintang 5,3 minggu lalu,2,2025-05-11 10:55:59.241721,kualitas barang asli top markotopp,positive
bintang 5,6 bulan lalu,2,2024-12-01 10:55:59.241733,barang bagusharga worted oke banget fitur,positive
bintang 5,6 bulan lalu,2,2024-12-01 10:55:59.241762,hape darat aman segel sayang pas beli harga besok turun,positive
bintang 5,7 bulan lalu,2,2024-11-01 10:55:59.241788,warna spek sesuai desk sangka nyata dts mantap musik pakai iem,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.241813,neko harga gin puas banget,positive
bintang 5,2 bulan lalu,2,2025-04-01 10:55:59.241838,barang sdh terima asli sesuai display deskripsi terimakasih,positive
bintang 5,8 bulan lalu,2,2024-10-01 10:55:59.241863,beli puas kualitas terimakasih itel ponsel kualitas,positive
bintang 5,7 bulan lalu,2,2024-11-01 10:55:59.241888,sip sesuai pesan handphone brand itel moga awet handphone puas,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.241912,mantap tertawa sesuai harap bilang sesuai bintang,positive
bintang 5,8 bulan lalu,2,2024-10-01 10:55:59.241937,selamat tuju penyok boxnyahp aman pokok bom coba sihbaru coba nyala murah,positive
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.242019,alhamdulillahirobbilalamiinbarang selamatsesuai deskripsi sasuai harga memuaskanterimakasih,neutral
bintang 5,1 bulan lalu,2,2025-05-01 10:55:59.242054,kemas bubble warna bagus hp bagus sesuai deskripsi,positive
bintang 5,4 bulan lalu,2,2025-02-01 10:55:59.242081,hpnya aman kualitas bagus,positive
bintang 5,1 bulan lalu,2,2025-05-01 10:55:59.242107,ganti hp,neutral
bintang 5,11 bulan lalu,2,2024-07-01 10:55:59.242132,bagus rusa kirim,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.242158,barang segelno complaint lgs pakai,neutral
bintang 5,7 bulan lalu,2,2024-11-01 10:55:59.242183,kirim cepat moga fungsi awet,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.242208,mantap lengkap amansesuai tera toko,positive
bintang 5,7 bulan lalu,2,2024-11-01 10:55:59.242233,kirim super cepat bagus fiture sesuai pesan,positive
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.242258,barang top doubel bubble wrap kirim lambat,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.242284,barang sesuai beli segel rapi,positive
bintang 5,9 bulan lalu,2,2024-09-01 10:55:59.242309,barang sesuai pesan kirim cepat,positive
bintang 5,6 bulan lalu,2,2024-12-01 10:55:59.242334,aman mantap,positive
bintang 5,5 bulan lalu,2,2025-01-01 10:55:59.242359,barang aman kurir mohon hati hati barang kirim rumah tetangga upload foto bukti selesai kirim,positive
bintang 5,7 bulan lalu,2,2024-11-01 10:55:59.242384,sesuai ekspektasi bagus,positive
bintang 4,11 bulan lalu,2,2024-07-01 10:55:59.242409,bagus sesuai pesan kendala komunikasi dr seller untung dbantu tokopediacare,positive
bintang 1,9 bulan lalu,2,2024-09-01 10:55:59.242434,pesan bawa kurir tokopedia waras pakai ekspedisi rating,neutral
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.242458,hasil kamera oke moga awet manfaat,positive
bintang 5,10 bulan lalu,2,2024-08-01 10:55:59.242496,kualitas oke ken beli produk itel,positive
bintang 3,10 bulan lalu,2,2024-08-01 10:55:59.242520,gila kali ngemas kotak hp chat kayak kirim jam sistem batal otomatis kirim keren h,negative
bintang 5,1 bulan lalu,2,2025-05-01 10:55:59.242545,bagus alhamdulillah aman kirim cepat terima kasih moga awet,positive
bintang 5,8 bulan lalu,2,2024-10-01 10:55:59.242569,main game sky cotl sekian,neutral
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242594,barang segel asli barang sesuai deskripsi pokok mantap banget muas,positive
bintang 4,5 bulan lalu,32,2025-01-01 10:55:59.242619,barang sesuai deskripsiseperti kecewa produk huawei packing kali burukkondisi box hp ayah salah sudut kondis,neutral
bintang 4,5 bulan lalu,32,2025-01-01 10:55:59.242644,sayang banget packing hancur kerdus kakububble wrapnya rongga dr kardus barang penyok kardus hp untung pakai,neutral
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.242669,nyata cepat estimasi senang jam hijau,positive
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242694,senang informasi barang selamat kondisi barang sesuai harap kemas rapi layan s,positive
bintang 5,3 hari lalu,32,2025-05-29 10:55:59.242718,segel rapi lengkap sesuai deskripsi produk bagus mesan via instan kurir jam nyampenya kisar jam,positive
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242732,puas banget move p profesional hpnya jatuh rusak pura profesional cinta emui gabisa move on brand kamera overall puas,positive
bintang 5,4 minggu lalu,32,2025-05-04 10:55:59.242762,barang asli packaging aman bonus oke kecewa sinyal kunci software exp pusat but,positive
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.242773,the best smartphone ive ever had worth kmn mna timbang apple samsung utama kamera speechless hasil feel premium banget sesuai har,positive
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.242802,jam preorder bikin begadang barang preorder preorder pagi terimakasih bonusbonusnya,neutral
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.242828,mantapppp kirim janji tanggal uda respon seller mantappp,neutral
bintang 3,4 bulan lalu,32,2025-02-01 10:55:59.242854,barang darat nunggu minggu barang terima lengkap bbrpa catat perhati seller huawei,neutral
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242879,bagus fungsi oke responsif desain bagus pakai app pakai google maps lain-lain lancar kualitas gambar foto amazing foto bunga san,positive
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242905,barang sesuai normal sesuai warna bagus,positive
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.242930,paus makenya nemu kendala moga aman aman pakai case biar cakep,positive
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242955,bagus packingan perhati,neutral
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.242980,bagus teknologi kelas puas banget,positive
bintang 5,2 hari lalu,32,2025-05-30 10:55:59.243005,maha asih maha murah maha terimakasih bonus,positive
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.243016,ketemu huawei android mantapp pakai gampang i really love huawei the best mobile phone,positive
bintang 5,3 bulan lalu,32,2025-03-01 10:55:59.243044,lihat bagus sesuai penjahat kelamin merk huawei,positive
bintang 5,1 minggu lalu,32,2025-05-25 10:55:59.243069,camera handphone,neutral
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.243080,bagus kirim cepat janji terima kasih,positive
bintang 5,3 bulan lalu,32,2025-03-01 10:55:59.243107,kirim cepat bagus asli,positive
bintang 5,3 bulan lalu,32,2025-03-01 10:55:59.243132,keren bonus jam,neutral
bintang 5,1 bulan lalu,32,2025-05-01 10:55:59.243157,sesuai harap,positive
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.243182,mantap jiwa,positive
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.243257,rekomended mantap,positive
bintang 5,4 bulan lalu,32,2025-02-01 10:55:59.243283,very good,positive
bintang 5,2 bulan lalu,32,2025-04-01 10:55:59.243323,nice,positive
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.243367,mantuuuuuul,neutral
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.243410,paket ipad mini kondisi emas aman perangkat lindung sempurna kirim cepat mudah,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.243459,sangat_puas ipad mini ukur compact nyaman bawa baca tonton film kerja,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.243513,barang segel bubble wrap fungsi mantap sesuai butuh,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.243570,cepat bagus segel recommended seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.243627,mantap oke kirim adminnya informatif fast respon,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.243685,barang sesuai deskripsi packing bubblenya tebal sesuai pesan,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.243743,barang segel packing rapih kirim cepat tokok recommended,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.243799,barang bagus sesuai pesan pesan cepat proses kirim sesuai mesan,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.243855,mantab sekalihhh emang the best pokok,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.243911,ipad mini moga powerfull generasi mantab,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.243967,degan checkout barang lumayan harga terima kasih seller moga lancar usaha,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244024,asli banget barang segel packaging aman seller ramah amanah fast response kurir cepat banget nyampe rumah mantap recommended pokoknyaaaaa auto cont,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.244079,barang sesuai pesan aman degan green peel harga oke store offline pilih toko lihat review tokotoko sa,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.244135,aman packing bubble wrap tebal khawatir kirim reguler rekom tokped nyata aman,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244191,barang segel packing rapi asli cepat garansi resmi,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.244250,barang asli garansi sesuai beli seller komunikatif so far puas,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244308,barang cacat oke banget garansi aktif dinyalain very very recommended,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244365,produk sesuai deskripsi asli segel pabrik ios fitur ai pokok puas banget sesuai ekspektasi,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.244423,seller responsif packaging super aman sampenya cepat amir kualitas barang asli segel aktifin ipad apple pencil jalan lancar,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244479,harga murah tokopedia respon admin cepat tanggap balas request jam sore kirim instant rekomend,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.244526,jual responsif bantu bagus sesuai pesan lengkap recommended seller ipad mini pas tangan ringan enak tools kerja terima kasih,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.244584,my first ipad mini a small but quite powerful powerhouse pakai samsung tab s s screen ipad mini mhz wo,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244644,rekomended beli ipad harga murah barang orginal garansi sesuai cek ipad kirim cepat aman top markotop moga konsisten,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.244692,asli percaya ipad mini device kerja plus main,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244740,kirim cepat packing aman rapi so far so good ipadnya bagus asli coba pakai produk apple emang gagal terima kasih seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.244785,ipad asli fungsi harga saing moga awet manfaat he,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.244826,bagus asli kirim cepat good job,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.244874,overall barang segel asli produk percaya pas barang okee,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.244928,heran toko respon cepat kirim cepat packing manteb barang asli segel bikin pngen beli dsini,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.244981,barang asli segel mantap habis performa banding ipad mini gaming,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245028,sellernya juara confirmasi instan susah drivernunggu jam terkirimoverall barang fungsi lengkap sesuai,neutral
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.245071,all goodfast delivery and asli product,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245114,barang segel asli mantap,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.245159,packing super tebal box utuh penyok garansi aman,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245196,respon cepat spesifikasi sesuai packing bagus harga muas pesan jam barang jam toko rekomendasi,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.245224,barang asli new oke seller responsif,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245250,barang sesuai deskripsioriginal segel recommended seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245276,barang body kokoh ukur dibandingin ipad ragu beli takut tinggal tunggu,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245301,barang segel resmi cek garansi oke ipad mini cocok banget notes gambar bawa ukur performa tetep bers,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245325,kirim cepat aman box ujung penyok produk fungsi mantap keren,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245349,barang sesuai harap bagus mulus sistem terima kasih,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.245374,kirim cepat harga saing barang asli,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245399,emang barang bnib cporefurbishrepack ulang kaya toko belah,negative
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.245423,bagus kualiatas produk proses kirim cepat nyala wi,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245448,order kali toko produk asli sangat_puas layan cepat,positive
bintang 4,4 bulan lalu,36,2025-02-01 10:55:59.245473,barang fungsi dg warna biru silver produk inter hati rusak,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245498,barang asli kecewa moga awet garansi dr oktober,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245522,barang fungsi trusted,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245547,alhamdulillah ipad kinyis kinyiskinyis terima kasih agan seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245571,barang asli fungsi normal moga awet thank you seller ekspedisi nganterin barang aman,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245596,order muas aman barang jamin asli pilih garansi resmi inter respon admin cepat kirim gosen,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.245620,mantaaabbb seller fast response bagus kirim cepat moga barang awet wal afiat yaaa,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.245645,minggu tangan paket aman packing rapi kirim cepat moga awet terima kasih,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245670,admin cepat merespon proses cepat musim libur kirim super kebut terima kasih,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.245698,barang selamat pakaging fungsi aman thank kak,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245745,barang segel kirim cepat ragu belanja,neutral
bintang 5,3 minggu lalu,36,2025-05-11 10:55:59.245789,barang sesuai pesan segel packing aman kirim cepat estimasi tanggal barang tanggal recomended seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245813,barang fungsi baikk segel rapih,neutral
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.245848,mantapp kirim cepat barang moga awet manfaat rezeki beli,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245875,barang amanpacking barang mulustop markotop pokok,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245901,jual fast respon barang top markotop cepat moga awet highly recommended,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.245926,pesan cepat proses kirim produk packaging bagus terimakasih,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.245952,sebenernya beli ipad tv rusak males benerin lcdnya harga tv nonton suami doang beli ipad baca buku nonton ngulik kerja,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.245976,cepat ipadnya coba aman mantap,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.246001,oke beli hitam harga juta percaya packaging aman kirim terlambat jam instant jam estimasi jam sore datengnya jam malam,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246026,as expectedpengiriman cepat pakai instant jamthank you ngomong-ngomong gambar free,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246050,ipad mantaaaaaaap packing oke kirim oke,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246074,barang asli sesuai layan bagus cepat kirim cepat packing aman overall bagus,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246099,barang asli fungsi cocok banget butuh trial minggu lancar jaya trouble mantap,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.246123,manteeeeebbbbb seller fast respon kece pokok thanksss,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.246148,produk originalbagus recomended seller produk fungsi kirim cepat aman terima kasih,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246173,barang aman barang segel resmi jual fast respon kirim aman nama barang sembunyi moga awet,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.246198,jual komunikatif responsif jual percaya barang asli sesuai deskripsi kirim aman,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246223,layan jual top chat malam balas packing aman bubble wrap tebal produk legit plus untung potong harga wa,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246248,barang terima komplit asli sesuai deskripsi ukur kompak pas tang ringkas bawa bawa packing aman pakai bubble response jual mem,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.246272,alhamdulillah seller fast respon amanah produk bagusbaru segel packing aman kirim cepat bentur libur all the best excellent s,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246297,seller responsive gercep ipad mini segel asli kali beli puas recomended banget,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246321,barang segel terima kondisi asli kirim instant seller komunikasi bantu be,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.246345,asli segel resmi kaleng kaleng toko fast respon ramah banget recomended nyesel,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246369,alhamdulillah aman toko kirim admin ramah produk asli bubblewarp tebalterima kasih,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246393,barang asli segeladmin fast responserecommended banget pokok,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.246418,barang segel garansi resmi kirim aman cepat,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.246442,puas harga sahabat barang bagusgaransi dr nol,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246465,barang segel asli barang aman kondisi kirim cepat admin fast respon terima kasih,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246490,beli mini ipad air dipake enak banget pas nonton main game sayang oled pakai oled perfect device,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246515,mantap respon kirim super cepat kemas aman banget sellernya ramah komunikatif jelasin detail fungsi ipad aman lancar garansi oke top,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246539,garansi aman barang asli trusted toko kirim oke packing bagus proses order cepat banget yeay,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246563,barang sesuai seller responsip asli,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246587,sesuai deskripsi sisa apple layar sanding tablet layar amoled brands lihat jelek hehhe,negative
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246611,kirim aman cepat barang fungsi seller amanah fast response ukur ipad pas banget enak bawa,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246635,toko amanah mksh bang putra barang smpai dg aman x beli sesuai asli berkah jaya free officenya tunggu seg,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246660,segel asli packingnya aman proses kirim cepat,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.246684,fast respon kirim cepat barang asli recommended seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246708,packing aman kirim instan oke lancar kamera fungsi performa oke,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246732,barang segel greenpeel kirim cepat barang cek asli website apple,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246756,barang ipad mini kondisi packing rapi aman,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246780,produk certified asli mudah seller trusted cs mudah contact recommended,positive
bintang 5,2 minggu lalu,36,2025-05-18 10:55:59.246804,segel fungsi,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246819,fast respon barang asli sesuai spek mantaap,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246848,mantap barang cepat packingnya aman barang kondisi bagus senang banget barang bnib deskripsi,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.246874,ketar tir sebenernya beli barang gadget via online toko bukti rakyat pimpin hikmat bijaksana musyawarat wak,neutral
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.246899,barang sesuai deskripsi jual ramah responnya cepat,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.246923,beli ipad gen toko skrg produk fungsi normal skrg beli ipad mini moga awet sukses seller,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.246948,beli paket ipad mini cover and pencil propaket kirim cepat sesuai janji amanbarang mulus kendala moga seller jaya amanah,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.246972,barang segel fungsi,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.246997,fast response packing aman barang fungsi dg coba dipake minggu sblm review,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.247022,respon cepat preorder nyata barang kirim cepat puas belanja,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.247046,tablet pusing pakai apple puas banget bre seller respon cepat,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.247101,kirim cepat barang asli extra bubblewrap packing aman makasiiiiii,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.247131,jual responsif kirim cepat bagus reccomended seller,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.247157,barang asli sesuai deskripsi kirim cepat,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.247182,seller percaya barang kirim dg aman beli mini lbh simple enteng bawa dlm tas jinjing kerja dmn sja,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.247207,barang segel garansi resmi fungsi,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.247232,seller good responseharga lbh hemat dr toko sebelahwalau pesan ipad asesorisnya sdg demo driver gojekalhamdulillah driver,neutral
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.247257,packing bagus response seller cepat kali beli puas,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.247281,barang kondisi greenpeel region zp hongkong banding skor benchmark m,neutral
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.247306,respon cepat kirim sesuai barang aman tuju terima barang segel inti puas terima kasih,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.247330,ntah kirim lambat barang beli barang selamat pas banget garansi oke,positive
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.247354,bagus segel kendala kirim tanggal merah moga awet terima kasih,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.247378,fast respon banget bh segel moga awet,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.247403,terima kasih ipad mini ujung timur pulau jawa selamat,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.247427,mantap sdh kali belanja toko muas barang sdh asli,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.247451,aman sesuai estimasi produk oke jual responsif,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.247475,barang sesuai pesan asli segel,positive
