rating,date,item_id,parsed_date,text_akhir,label
bintang 5,5 bulan lalu,31,2025-01-01 10:55:59.895939,rekomendasi kerenn,neutral
bintang 5,2 bulan lalu,31,2025-04-01 10:55:59.895966,sesuai pesan,neutral
bintang 5,5 bulan lalu,31,2025-01-01 10:55:59.895992,sesuai mantap,positive
bintang 5,2 minggu lalu,31,2025-05-18 10:55:59.896017,bagus bangett,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896028,mlm co sore dateng,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896064,cakepp puoll,neutral
bintang 5,2 hari lalu,31,2025-05-30 10:55:59.896090,gelo,neutral
bintang 5,1 bulan lalu,31,2025-05-01 10:55:59.896100,bagus bangett,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896128,sangat_puas mantap,positive
bintang 5,4 minggu lalu,31,2025-05-04 10:55:59.896154,sesuai harga,positive
bintang 5,2 minggu lalu,31,2025-05-18 10:55:59.896164,cakep benerrr,positive
bintang 5,4 minggu lalu,31,2025-05-04 10:55:59.896171,bagus,neutral
bintang 4,1 bulan lalu,31,2025-05-01 10:55:59.896178,bagus,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896206,bagus,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896232,bagus,neutral
bintang 5,1 bulan lalu,31,2025-05-01 10:55:59.896258,kirim toko,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896284,keren anjing,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896310,cool bett,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896335,sesuai pesan terima kasih,positive
bintang 4,2 minggu lalu,31,2025-05-18 10:55:59.896360,sepatu mantap,positive
bintang 4,1 bulan lalu,31,2025-05-01 10:55:59.896370,mantap,positive
bintang 5,2 bulan lalu,31,2025-04-01 10:55:59.896398,mantap,positive
bintang 5,1 bulan lalu,31,2025-05-01 10:55:59.896424,good,positive
bintang 5,4 bulan lalu,31,2025-02-01 10:55:59.896450,good,positive
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896475,keren banget,neutral
bintang 5,5 bulan lalu,31,2025-01-01 10:55:59.896500,gacor sepatu,positive
bintang 5,2 minggu lalu,31,2025-05-18 10:55:59.896526,mantepp pokok,neutral
bintang 4,5 bulan lalu,31,2025-01-01 10:55:59.896536,worth it,neutral
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896582,moga awet,positive
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896623,bagus_banget,positive
bintang 4,2 minggu lalu,31,2025-05-18 10:55:59.896650,lumayan,neutral
bintang 5,2 hari lalu,31,2025-05-30 10:55:59.896662,keren banget sepatu,positive
bintang 5,7 bulan lalu,31,2024-11-01 10:55:59.896669,alhamdulillah,positive
bintang 5,2 bulan lalu,31,2025-04-01 10:55:59.896699,bagusssssss bgttttt,neutral
bintang 4,6 bulan lalu,31,2024-12-01 10:55:59.901364,mantapp,neutral
bintang 5,5 bulan lalu,31,2025-01-01 10:55:59.901389,bagos,neutral
bintang 5,1 bulan lalu,31,2025-05-01 10:55:59.901414,mantap,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.901563,barang keren enak pakai nyaman pakai jalan cocok,positive
bintang 5,8 bulan lalu,34,2024-10-01 10:55:59.901587,mantap barang asli sesuai pesan kirim cepat,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.901612,model keren warna bagus bahan bagus awet sol tahan ukur pas,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.901637,sesuai pesan ukur pas bahan bagus moga awet pakai,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.901661,nyaman empuk model mantap diskon he,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.901686,keren sesuai pesan rekomended pokok,neutral
bintang 5,3 minggu lalu,34,2025-05-11 10:55:59.901711,barang moga hasil muas,positive
bintang 5,8 bulan lalu,34,2024-10-01 10:55:59.901723,keren model asli mantap banget pokok vv nnnkkll,positive
bintang 5,3 bulan lalu,34,2025-03-01 10:55:59.901752,bli so khawatir ade barang sesuai pesansn puwasa lahh trimksihh barang sampae torean lombok,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.901778,barang asli kualitas eiger bahan nyaman ergonimis model ukur sesuai,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.901803,barang sesuai asli desain ergonomis pas kaki nyaman ukur pas compact,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.901828,seller responsif harga kompetitif pas diskon barang asli sesuai deskripsi cepat estimasi,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.901853,telapak kaki dg ukur cocok pas bagus respon proses kirim cepat,positive
bintang 5,2 bulan lalu,34,2025-04-01 10:55:59.901878,produk sesuai ukur tipe sesuai good seller,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.901903,sandal eiger asli nyaman pakai nyesel beli zaman pakai eiger,positive
bintang 5,4 bulan lalu,34,2025-02-01 10:55:59.901928,cepat banget tas,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.901953,mantap banget model alhamdulillah paket darat selamat paket cepat banget tanggal tanggal sampaiproduk oke,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.901979,tunggu tunggu bagus dn kokoh sandal pakai nyaman berat pokok ragu yaaa beli pas flash sale,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.902004,produk bagus kualitas oke insyaallah paten,positive
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.902029,model warna smua okmoga awetori dpr harga pasharga murah kualitas,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902054,barang ukur pas nyaman paka moga awet,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902079,bahan bagus ukur sesuai deskripsi nyaman packaging aman bubble warp kantong sandal,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902104,model simple bahan kuat packing aman jaitan kuat,positive
bintang 5,3 bulan lalu,34,2025-03-01 10:55:59.902129,kualitas bagus bahan evaluasi cepat tanggap admin lapak tanyajawab beli tingkat terima kasih,positive
bintang 5,2 minggu lalu,34,2025-05-18 10:55:59.902154,kualitas barang ragu seller responsif packing aman beli kemarin nice,positive
bintang 2,9 bulan lalu,34,2024-09-01 10:55:59.902165,strap simetris belah plastik kait mleyot belah kiri lolos qc,negative
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.902194,produk eiger produk pakai jamin awet tahan sandal gunung umur pakai jamin asli of,positive
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.902220,barang sesuai deskripsi packing rapi jual responsif,neutral
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902246,beli sendal bos beli toko eiger sellernya cepat bahan bagus muat,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.902271,karet beda merk tebal kayak karet ban buldoser,neutral
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.902297,sandal bagus tebal empuk kirim cepat muas sesuai deskripsi rekomendasi terima kasih moga awet,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.902322,keren euy cakep strap kaku bikin rada lecet oke lh,neutral
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.902348,kereeennnsetelah beli sendal eiger lgwkwkwkwkyaa awet pol beli varian terang speedbeli dr skrg awet,neutral
bintang 5,7 bulan lalu,34,2024-11-01 10:55:59.902373,respon cepat bagus cacat,neutral
bintang 5,8 bulan lalu,34,2024-10-01 10:55:59.902397,th bombardir wktnya pensiun alas kaki belah gundul utuh sptnya kualitas,neutral
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.902423,kirim barang sesuai pesan bagus keren nyaman dipake,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902448,mantap kirim cepat barang kualitas trusted seller,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902473,barang sesuai pesan ukur warna sesuai keren nyaman dipake pas,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902498,bagus layan cepat ukuran susah eiger terima kasih,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902523,sandal eiger nyaman muncak udah harga promo puas belanja tikopedia kirim cepat,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902548,bagus mantap nyaman kurir ramah kirim cepat jual respon,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902572,mantap ukur pas kirim cepat,positive
bintang 4,3 bulan lalu,34,2025-03-01 10:55:59.902597,produk mantapp kirim cepat sayang proses jual,positive
bintang 5,3 minggu lalu,34,2025-05-11 10:55:59.902621,keren eiger ragu lembut ringan,neutral
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.902632,mantap mewah moga awet bawa banjir kabupaten bandung lelah hidup kabupaten,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.902660,nyesel produk eiger,neutral
bintang 5,4 minggu lalu,34,2025-05-04 10:55:59.902687,pas ukur kaki terima kasih eiger,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902697,kirim cepat moga awet pakai,positive
bintang 5,8 bulan lalu,34,2024-10-01 10:55:59.902725,all is good suami approved thank eiger moga awet,positive
bintang 5,7 bulan lalu,34,2024-11-01 10:55:59.902751,barang pes sesuai mantap asli,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902776,bagus sesuai kirim cepat terima kasih,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902801,mantapsss seller responnya bagus cepat barang kerennn,positive
bintang 5,12 bulan lalu,34,2024-06-01 10:55:59.902837,barang keren cepat aman cacat,neutral
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902865,selamat ukur pas kualitas eiger mantap josss pokok kebel sandal gunung sekian,positive
bintang 5,4 bulan lalu,34,2025-02-01 10:55:59.902892,kualitas eiger ragu,neutral
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.902918,mantap barang asli sesuai pesan kirim cepat,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902944,packingnya rapih cepat banget minggu sore pesan senin siang bagus produk eiger,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.902969,eiger yngterbaikpas bangetnyamanpkenyatrimakasih kpda smuanya,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.902995,pas kaki model keren cepat,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903020,kirim cepat barang sesuai skripsi terima kasih,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903045,ukur pas model sesuai harga nyaman kntong,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903071,tetep puas eiger sendal beli eiger kualitas top,positive
bintang 5,7 bulan lalu,34,2024-11-01 10:55:59.903096,barang bagusada net nyasesuai harap,neutral
bintang 5,4 bulan lalu,34,2025-02-01 10:55:59.903121,produk okpacking okpelayanan okmakasih,positive
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.903147,pesan cepat terima kasih barang kirim sesuai pesan terima kasih,positive
bintang 5,4 bulan lalu,34,2025-02-01 10:55:59.903172,sandal pas kaki untung beli,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903197,nyaman dipakaibahan kualitas,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903222,bagus mantap murah pas discont,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903248,paket sesuai pesan pas kaki anak trmksh,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903273,bintang flash sale lumayan,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903299,bahan empuk bagus asli mantaf,neutral
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903324,mantap bagus moga awett mantap eiger,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.903350,model bagus barang sesuai deskripsi,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903375,barang sesuai pesan rekomended seller,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903400,mantabb suka sendal eiger,neutral
bintang 5,2 hari lalu,34,2025-05-30 10:55:59.903425,model keren moga awet tahan,positive
bintang 5,4 bulan lalu,34,2025-02-01 10:55:59.903437,bahan bagus nyaman kaki model bagus moga awet,positive
bintang 5,2 bulan lalu,34,2025-04-01 10:55:59.903466,barang sesuai ukur pas sayang chat direspon seller,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903492,eiger merk handal kualitas jamin asli,neutral
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903518,bahan bagus ragu eiger nyaman pakai,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903544,gede dipake pakai size win streak wkwk,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903569,bagus_banget enak dipake ukur pas warna bagus rekomennnnnn,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903594,mantap barang asli ukur pas moga awet,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903619,toko percaya barang jamin asli kirim super cepat,positive
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.903643,buah sawo buah pepaya,neutral
bintang 5,8 bulan lalu,34,2024-10-01 10:55:59.903669,sesuai kualitas eiger sol tebal tampil bagus ukur sesuai pesan,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903693,model bagus size sesuai kualitas bahan,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903718,model keren bahan kualitas kokoh,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903744,bagus produk eiger kuat tahan,neutral
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903769,terima kasih diskon eiger,positive
bintang 5,12 bulan lalu,34,2024-06-01 10:55:59.903793,terima kasih kak respon ny cepat kirim cepat ukur ny pas,positive
bintang 5,9 bulan lalu,34,2024-09-01 10:55:59.903821,barang sesuai gambar kirim cepat recommended seller,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.903847,beli sandal tipe warna olive warna hitam kualitas olive bagus hitam terima kasih,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903873,model bagus desain keren nyaman dipakaiukuran sesuai request,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.903899,produk asli kualitas,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.903924,barang ukurantipe warna sesuai request packing aman kirim cepat terimakasih eiger sandal gunung percaya dg kualitas,positive
bintang 5,1 bulan lalu,34,2025-05-01 10:55:59.903950,bagus haji enak dipake barokah eiger,neutral
bintang 5,2 bulan lalu,34,2025-04-01 10:55:59.903975,this is my forth time to buy this product everything is great,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.904000,mantap boss kirim cepat barang sesuai deskripsi,positive
bintang 5,10 bulan lalu,34,2024-08-01 10:55:59.904025,enak dipake empuk,neutral
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.904051,cepat banget mantap,positive
bintang 5,11 bulan lalu,34,2024-07-01 10:55:59.904076,ukur sesuai pas kaki,positive
bintang 5,2 bulan lalu,34,2025-04-01 10:55:59.904101,kualitas keren kirim cepat beli salah,positive
bintang 5,5 bulan lalu,34,2025-01-01 10:55:59.904126,bagus rugi beli eiger kerenlaah pokoknyaaa gununy nyentrik,neutral
bintang 5,8 bulan lalu,34,2024-10-01 10:55:59.904151,alhamdulillah moga awet tahan terima kasih mantap mantab,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.904176,sesuai foto deskripsi ragu bagus good produk good seller terima kasih kurir tokopedia tiktok kasih diskon,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904200,bentuk ukur bentuk bagus salah pilih ukur daya tahan pakai mudah mudah awet warna putih,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904225,bentuk ukur bentuk oke ukuran pas aroma bau lemkaret warna irenq cocok mosing nendang kepala koruptor,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.904249,barang darat selamat lecet bingang e label,neutral
bintang 5,4 bulan lalu,36,2025-02-01 10:55:59.904274,barang sesuai pesan ukur pas mengecewakansangat rekomendasi toko terimakasih maaf fto sesuai krna dipake,positive
bintang 4,5 bulan lalu,36,2025-01-01 10:55:59.904299,nyata tipis dr ekspektasi apa-apa harga kwalitas,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904324,bagus_banget salah ngira sepatu ukur pas make sendal nyata arti pas ukur tap,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.904349,sesuai pas ukur pasbhn ringan anti slipcocok cuaca musim hujan,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.904373,bagus_banget pakai manaenak bahan jirdengan harga rebu wor it,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904398,shape and size pas kaki scent nyengat wearability nyaman color sesuai,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.904422,padan lbih bagus dr pda harga,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.904447,bahan bagus ringan ukur,neutral
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.904472,keren asli minus,neutral
bintang 3,2 bulan lalu,36,2025-04-01 10:55:59.904497,rapih mas sisa plastik potong,negative
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.904522,shape and size shape packaging pakai box biar lookin good and enak first try size sesuai color as expected,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.904547,asli nyaman empuk insolenya sesuai ukur terima kasih,positive
bintang 1,1 bulan lalu,36,2025-05-01 10:55:59.904579,sendal bayak bekas print rapih bikin kaki sakit,negative
bintang 1,5 bulan lalu,36,2025-01-01 10:55:59.904611,jelek_banget bahan rapih pakai bikin sakit gelang kaki emang harga kualitas,negative
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904636,pas kaki unik model bahan oke thank,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904661,cepat banget njayy nyaman,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.904686,enak ringan mantap acara,positive
bintang 4,2 bulan lalu,36,2025-04-01 10:55:59.904711,mantulll cuttingannya rapi,neutral
bintang 5,8 bulan lalu,36,2024-10-01 10:55:59.904737,bagusssss sesuai foto empuk warna navy bagusssss,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.904762,bentuk ukur pilih ukur order sandal bagus sesuai gambar keren daya tahan pakai awet warna hitam,positive
bintang 4,2 bulan lalu,36,2025-04-01 10:55:59.904787,sudhlah jahit rapi,neutral
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.904812,beli pas diskon ukur mentok overall nyaman,positive
bintang 5,1 minggu lalu,36,2025-05-25 10:55:59.904837,bagus lumayan tebal order,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904863,terimakasih sdh paket sayang karet bau sengat moga nyaman dipake anak besok,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.904892,recommended banget cepat banget dtng nyaman daily,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904918,produk bagus sesuai sen tambahin size,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.904944,bagus_banget barang beli recomend pokok gitu kakak perempuan beli lasung urusan orang,positive
bintang 2,1 bulan lalu,36,2025-05-01 10:55:59.904969,kecewa beli ukur palsuin wkwkwk ngide saudara laki-laki bilang beli beli nomor beli kasih,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.904995,barang sesuai pesananpengiriman cepat manteb pokoknyabarangnya bagus,positive
bintang 4,6 bulan lalu,36,2024-12-01 10:55:59.905021,saran beli pilih up size biar enak pakai,neutral
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.905047,paket terimasesuai pesan kirim cepat alhamdulillah toko amanah,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.905073,puassssssssssssssssss puassssssssssssssssss,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.905098,ukur pas,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.905123,bagus nyaman pakai,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.905148,keren tuker,neutral
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.905173,bagus sayang,neutral
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.905198,jos banget pas ukuran kaki nice,positive
bintang 2,7 bulan lalu,36,2024-11-01 10:55:59.905223,order size warna grey navy lihat dr sandal sejajar size,positive
bintang 5,8 bulan lalu,36,2024-10-01 10:55:59.905248,mantap,positive
bintang 1,11 bulan lalu,36,2024-07-01 10:55:59.905274,beda gambar paket harga toko mmek,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.905299,kualitas bagus ukuran pes beda ukuran,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.905325,bagus_banget nyaman sendal,positive
bintang 5,6 hari lalu,36,2025-05-26 10:55:59.905350,sendal bagus kirim cepat bli kemarin dateng bentuk ukur ukur sedikiy warna abu abi,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.905361,bagus adek kakak kelas make nomor bahan empuk jalan jalan daya tahan pakai awet,neutral
bintang 4,2 bulan lalu,36,2025-04-01 10:55:59.905390,plus bagus and worth it harga segitu minus rapi tipis,neutral
bintang 5,1 hari lalu,36,2025-05-31 10:55:59.905416,goof sesuai harap fast shipping fast response good quality,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.905427,bagus_banget packing proper good,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.905455,sandal bagus nyaman kerja daya tahan pakai warna hitam mudah luntur aroma harum udah pakai minggu harum,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.905482,bagus tipis outsol nyauntuk kelas harga gin lumayan,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.905508,sendal top banget gantiin nike tn,positive
bintang 4,6 bulan lalu,36,2024-12-01 10:55:59.905533,mantap harga segitu moga bahan tebal mahal apa-apa awet,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.905558,sumpah keren puas barang bintang kasih bintang ken beli warna,positive
bintang 4,2 bulan lalu,36,2025-04-01 10:55:59.905584,ukur pas nyaman tebal karet elastis,positive
bintang 4,2 bulan lalu,36,2025-04-01 10:55:59.905609,bagus nyaman barang sesuai gambar,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.905634,top keren habis nyaman dipake ggah dpandang mnambah wibawa mkasih untk sukses salalu,positive
bintang 5,10 bulan lalu,36,2024-08-01 10:55:59.905659,daya tahan pakai kali beli bagus sendal tahan,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.905685,bentuk ukur bagus pas sesuai deskripsi,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.905710,oke anak suka bentuk ukur sesuai daya tahan pakai moga awet warna khaki,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.905735,mantap selamat bagus saran bikin sz gede,positive
bintang 3,5 bulan lalu,36,2025-01-01 10:55:59.905760,barang vidiodi postingan aman cepat sayang produk rapi bahan potong rapiin,positive
bintang 4,7 bulan lalu,36,2024-11-01 10:55:59.905786,sandal bagus tebal wortit seharihari,positive
bintang 5,8 bulan lalu,36,2024-10-01 10:55:59.905811,bagus suka bahan empuk pakai,neutral
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.905836,bagusbiasa pakai size size standar,neutral
bintang 5,2 minggu lalu,36,2025-05-18 10:55:59.905865,bahan bagus warna sesuai bentuk ukur pas,positive
bintang 5,3 minggu lalu,36,2025-05-11 10:55:59.905876,bentuk ukur bentuk kece simpel lihat mewah warna putih mantap beli ragu kirim doang euy gacor toko,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.905884,bagus_banget sesuai sen nyaukuran pas,positive
bintang 5,1 minggu lalu,36,2025-05-25 10:55:59.905912,keren banget dikiiiit kaki,neutral
bintang 2,3 hari lalu,36,2025-05-29 10:55:59.905922,b anjing pantat ambatukam declan studio nyesell puol cikk,neutral
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.905930,mantap aroma tytyt daya tahan pakai insyaallah aman warna warna warni,positive
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.905958,mantap sesuai saran kaki kak pakai ngepress banget oke oke,positive
bintang 4,7 bulan lalu,36,2024-11-01 10:55:59.905984,gaya oke bahan oke size beli szie,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.906009,ringan fast respon,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.906034,bagus warna sayang stiker,neutral
bintang 5,1 minggu lalu,36,2025-05-25 10:55:59.906060,nyaman jari sakit salah pilih ikuran,negative
bintang 5,1 minggu lalu,36,2025-05-25 10:55:59.906070,mantap,positive
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.906077,warna sesuai pesan ukur jugak pas,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906105,bagus stiker,neutral
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.906131,bagus_banget ken order hitam ringan nyaman pakai,positive
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.906157,suka sandal saran beli lebihin nomor biar nyaman,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.906182,sendal bagus kirim cepat,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906207,mantapmines gapapa,neutral
bintang 5,8 bulan lalu,36,2024-10-01 10:55:59.906232,bentuk sesuai gambar warna sesuai ukur sesuai,positive
bintang 4,2 bulan lalu,36,2025-04-01 10:55:59.906258,maaf ualasan paket yampek alhamdulilah cocok anak pokok mantap barang,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906283,sesuai pesan terima kasih amanah umur ukur sepatu pas banget,positive
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.906315,cakep sesuai gambar,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906361,kerenmantappengiriman cepatbarang terima,neutral
bintang 5,9 bulan lalu,36,2024-09-01 10:55:59.906393,asli bagus bahan tebal lembut,positive
bintang 3,5 bulan lalu,36,2025-01-01 10:55:59.906423,finishing bagus kurir pdahala hrusnya,neutral
bintang 5,3 bulan lalu,36,2025-03-01 10:55:59.906454,kurir bagus kurir jelek_banget,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906483,biar bintang bicara enak dipake empuk cuy,neutral
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906511,kerensaran naikin angka,neutral
bintang 5,7 bulan lalu,36,2024-11-01 10:55:59.906539,bagus sesuai foto,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906567,bentuk ukur bagus pas,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.906595,keren enak pakai aga sempit,neutral
bintang 5,6 bulan lalu,36,2024-12-01 10:55:59.906622,mantap sesuai fto,positive
bintang 3,3 bulan lalu,36,2025-03-01 10:55:59.906651,sisa karet rapi,neutral
bintang 5,1 bulan lalu,36,2025-05-01 10:55:59.906679,sendal bagus pas,neutral
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.906707,sesuai gambar asli bagus,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906735,pas nyaman pakai kirim cepat,positive
bintang 5,8 bulan lalu,36,2024-10-01 10:55:59.906763,kirim cepat produk bagus,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.906791,barang sesuai bagus_banget,positive
bintang 5,5 bulan lalu,36,2025-01-01 10:55:59.906819,bagus sesuai gambar,positive
bintang 5,2 bulan lalu,36,2025-04-01 10:55:59.906855,bagus ukuran sesuai,positive
